chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,33400000,33450000,33450000,33500000,1
chr21,chr21,33400000,33450000,33700000,33750000,1
chr21,chr21,33400000,33450000,34700000,34750000,1
chr21,chr21,33400000,33450000,35000000,35050000,1
chr21,chr21,33450000,33500000,33350000,33400000,1
chr21,chr21,33450000,33500000,33400000,33450000,1
chr21,chr21,33450000,33500000,33450000,33500000,1
chr21,chr21,33450000,33500000,37000000,37050000,1
chr21,chr21,33500000,33550000,33500000,33550000,1
chr21,chr21,33500000,33550000,33550000,33600000,1
chr21,chr21,33500000,33550000,34650000,34700000,1
chr21,chr21,33500000,33550000,34750000,34800000,1
chr21,chr21,33500000,33550000,35050000,35100000,1
chr21,chr21,33500000,33550000,35150000,35200000,1
chr21,chr21,33500000,33550000,35500000,35550000,1
chr21,chr21,33500000,33550000,35550000,35600000,1
chr21,chr21,33500000,33550000,36150000,36200000,1
chr21,chr21,33550000,33600000,33500000,33550000,1
chr21,chr21,33550000,33600000,33550000,33600000,1
chr21,chr21,33550000,33600000,35500000,35550000,1
chr21,chr21,33550000,33600000,36150000,36200000,1
chr21,chr21,33600000,33650000,33600000,33650000,1
chr21,chr21,33600000,33650000,33750000,33800000,1
chr21,chr21,33600000,33650000,33850000,33900000,1
chr21,chr21,33600000,33650000,34100000,34150000,1
chr21,chr21,33650000,33700000,33650000,33700000,1
chr21,chr21,33650000,33700000,33800000,33850000,1
chr21,chr21,33700000,33750000,33350000,33400000,1
chr21,chr21,33700000,33750000,33400000,33450000,1
chr21,chr21,33700000,33750000,33700000,33750000,1
chr21,chr21,33700000,33750000,34350000,34400000,1
chr21,chr21,33700000,33750000,34650000,34700000,1
chr21,chr21,33700000,33750000,34700000,34750000,1
chr21,chr21,33700000,33750000,35000000,35050000,1
chr21,chr21,33700000,33750000,35050000,35100000,1
chr21,chr21,33700000,33750000,35150000,35200000,1
chr21,chr21,33750000,33800000,33600000,33650000,1
chr21,chr21,33750000,33800000,33750000,33800000,1
chr21,chr21,33750000,33800000,34100000,34150000,1
chr21,chr21,33800000,33850000,33650000,33700000,1
chr21,chr21,33800000,33850000,33800000,33850000,1
chr21,chr21,33850000,33900000,33600000,33650000,1
chr21,chr21,33850000,33900000,33850000,33900000,1
chr21,chr21,33850000,33900000,34100000,34150000,1
chr21,chr21,33900000,33950000,33900000,33950000,1
chr21,chr21,33900000,33950000,34400000,34450000,1
chr21,chr21,33900000,33950000,34450000,34500000,1
chr21,chr21,33950000,34000000,33950000,34000000,1
chr21,chr21,34000000,34050000,34000000,34050000,1
chr21,chr21,34000000,34050000,34050000,34100000,1
chr21,chr21,34050000,34100000,34000000,34050000,1
chr21,chr21,34050000,34100000,34050000,34100000,1
chr21,chr21,34100000,34150000,33600000,33650000,1
chr21,chr21,34100000,34150000,33750000,33800000,1
chr21,chr21,34100000,34150000,33850000,33900000,1
chr21,chr21,34100000,34150000,34100000,34150000,1
chr21,chr21,34150000,34200000,14100000,14150000,1
chr21,chr21,34150000,34200000,34150000,34200000,1
chr21,chr21,34200000,34250000,14100000,14150000,1
chr21,chr21,34200000,34250000,34200000,34250000,1
chr21,chr21,34250000,34300000,34250000,34300000,1
chr21,chr21,34250000,34300000,34400000,34450000,1
chr21,chr21,34250000,34300000,34450000,34500000,1
chr21,chr21,34250000,34300000,34650000,34700000,1
chr21,chr21,34250000,34300000,35000000,35050000,1
chr21,chr21,34250000,34300000,35050000,35100000,1
chr21,chr21,34300000,34350000,34300000,34350000,1
chr21,chr21,34350000,34400000,33350000,33400000,1
chr21,chr21,34350000,34400000,33700000,33750000,1
chr21,chr21,34350000,34400000,34350000,34400000,1
chr21,chr21,34350000,34400000,34650000,34700000,1
chr21,chr21,34350000,34400000,34700000,34750000,1
chr21,chr21,34350000,34400000,35000000,35050000,1
chr21,chr21,34350000,34400000,35050000,35100000,1
chr21,chr21,34350000,34400000,36050000,36100000,1
chr21,chr21,34400000,34450000,33900000,33950000,1
chr21,chr21,34400000,34450000,34250000,34300000,1
chr21,chr21,34400000,34450000,34400000,34450000,1
chr21,chr21,34400000,34450000,34450000,34500000,1
chr21,chr21,34400000,34450000,34600000,34650000,1
chr21,chr21,34400000,34450000,36550000,36600000,1
chr21,chr21,34450000,34500000,33900000,33950000,1
chr21,chr21,34450000,34500000,34250000,34300000,1
chr21,chr21,34450000,34500000,34400000,34450000,1
chr21,chr21,34450000,34500000,34450000,34500000,1
chr21,chr21,34450000,34500000,36550000,36600000,1
chr21,chr21,34500000,34550000,34500000,34550000,1
chr21,chr21,34500000,34550000,35800000,35850000,1
chr21,chr21,34500000,34550000,36100000,36150000,1
chr21,chr21,34550000,34600000,34550000,34600000,1
chr21,chr21,34600000,34650000,34400000,34450000,1
chr21,chr21,34600000,34650000,34600000,34650000,1
chr21,chr21,34650000,34700000,33500000,33550000,1
chr21,chr21,34650000,34700000,33700000,33750000,1
chr21,chr21,34650000,34700000,34250000,34300000,1
chr21,chr21,34650000,34700000,34350000,34400000,1
chr21,chr21,34650000,34700000,34650000,34700000,1
chr21,chr21,34650000,34700000,34700000,34750000,1
chr21,chr21,34650000,34700000,35000000,35050000,1
chr21,chr21,34650000,34700000,35050000,35100000,1
chr21,chr21,34650000,34700000,35150000,35200000,1
chr21,chr21,34700000,34750000,33350000,33400000,1
chr21,chr21,34700000,34750000,33400000,33450000,1
chr21,chr21,34700000,34750000,33700000,33750000,1
chr21,chr21,34700000,34750000,34350000,34400000,1
chr21,chr21,34700000,34750000,34650000,34700000,1
chr21,chr21,34700000,34750000,34700000,34750000,1
chr21,chr21,34700000,34750000,35000000,35050000,1
chr21,chr21,34700000,34750000,35150000,35200000,1
chr21,chr21,34700000,34750000,35550000,35600000,1
chr21,chr21,34750000,34800000,33500000,33550000,1
chr21,chr21,34750000,34800000,34750000,34800000,1
chr21,chr21,34750000,34800000,34900000,34950000,1
chr21,chr21,34800000,34850000,34800000,34850000,1
chr21,chr21,34850000,34900000,34850000,34900000,1
chr21,chr21,34850000,34900000,34900000,34950000,1
chr21,chr21,34850000,34900000,35300000,35350000,1
chr21,chr21,34900000,34950000,34750000,34800000,1
chr21,chr21,34900000,34950000,34850000,34900000,1
chr21,chr21,34900000,34950000,34900000,34950000,1
chr21,chr21,34950000,35000000,34950000,35000000,1
chr21,chr21,35000000,35050000,33350000,33400000,1
chr21,chr21,35000000,35050000,33400000,33450000,1
chr21,chr21,35000000,35050000,33700000,33750000,1
chr21,chr21,35000000,35050000,34250000,34300000,1
chr21,chr21,35000000,35050000,34350000,34400000,1
chr21,chr21,35000000,35050000,34650000,34700000,1
chr21,chr21,35000000,35050000,34700000,34750000,1
chr21,chr21,35000000,35050000,35000000,35050000,1
chr21,chr21,35000000,35050000,35050000,35100000,1
chr21,chr21,35000000,35050000,35150000,35200000,1
chr21,chr21,35050000,35100000,33500000,33550000,1
chr21,chr21,35050000,35100000,33700000,33750000,1
chr21,chr21,35050000,35100000,34250000,34300000,1
chr21,chr21,35050000,35100000,34350000,34400000,1
chr21,chr21,35050000,35100000,34650000,34700000,1
chr21,chr21,35050000,35100000,35000000,35050000,1
chr21,chr21,35050000,35100000,35050000,35100000,1
chr21,chr21,35050000,35100000,35150000,35200000,1
chr21,chr21,35100000,35150000,35100000,35150000,1
chr21,chr21,35150000,35200000,33500000,33550000,1
chr21,chr21,35150000,35200000,33700000,33750000,1
chr21,chr21,35150000,35200000,34650000,34700000,1
chr21,chr21,35150000,35200000,34700000,34750000,1
chr21,chr21,35150000,35200000,35000000,35050000,1
chr21,chr21,35150000,35200000,35050000,35100000,1
chr21,chr21,35150000,35200000,35150000,35200000,1
chr21,chr21,35150000,35200000,35500000,35550000,1
chr21,chr21,35150000,35200000,35550000,35600000,1
chr21,chr21,35150000,35200000,35650000,35700000,1
chr21,chr21,35200000,35250000,35200000,35250000,1
chr21,chr21,35250000,35300000,35250000,35300000,1
chr21,chr21,35250000,35300000,35300000,35350000,1
chr21,chr21,35300000,35350000,34850000,34900000,1
chr21,chr21,35300000,35350000,35250000,35300000,1
chr21,chr21,35300000,35350000,35300000,35350000,1
chr21,chr21,35300000,35350000,35850000,35900000,1
chr21,chr21,35350000,35400000,35350000,35400000,1
chr21,chr21,35400000,35450000,35400000,35450000,1
chr21,chr21,35450000,35500000,35450000,35500000,1
chr21,chr21,35500000,35550000,33500000,33550000,1
chr21,chr21,35500000,35550000,33550000,33600000,1
chr21,chr21,35500000,35550000,35150000,35200000,1
chr21,chr21,35500000,35550000,35500000,35550000,1
chr21,chr21,35500000,35550000,35550000,35600000,1
chr21,chr21,35550000,35600000,33500000,33550000,1
chr21,chr21,35550000,35600000,34700000,34750000,1
chr21,chr21,35550000,35600000,35150000,35200000,1
chr21,chr21,35550000,35600000,35500000,35550000,1
chr21,chr21,35550000,35600000,35550000,35600000,1
chr21,chr21,35550000,35600000,35650000,35700000,1
chr21,chr21,35600000,35650000,35600000,35650000,1
chr21,chr21,35650000,35700000,35150000,35200000,1
chr21,chr21,35650000,35700000,35550000,35600000,1
chr21,chr21,35650000,35700000,35650000,35700000,1
chr21,chr21,35700000,35750000,35700000,35750000,1
chr21,chr21,35750000,35800000,35750000,35800000,1
chr21,chr21,35750000,35800000,37500000,37550000,1
chr21,chr21,35800000,35850000,34500000,34550000,1
chr21,chr21,35800000,35850000,35800000,35850000,1
chr21,chr21,35800000,35850000,36050000,36100000,1
chr21,chr21,35850000,35900000,35300000,35350000,1
chr21,chr21,35850000,35900000,35850000,35900000,1
chr21,chr21,35850000,35900000,36000000,36050000,1
chr21,chr21,35900000,35950000,35900000,35950000,1
chr21,chr21,35950000,36000000,20350000,20400000,1
chr21,chr21,35950000,36000000,21800000,21850000,1
chr21,chr21,35950000,36000000,35950000,36000000,1
chr21,chr21,36000000,36050000,35850000,35900000,1
chr21,chr21,36000000,36050000,36000000,36050000,1
chr21,chr21,36050000,36100000,33350000,33400000,1
chr21,chr21,36050000,36100000,34350000,34400000,1
chr21,chr21,36050000,36100000,35800000,35850000,1
chr21,chr21,36050000,36100000,36050000,36100000,1
chr21,chr21,36050000,36100000,36350000,36400000,1
chr21,chr21,36100000,36150000,34500000,34550000,1
chr21,chr21,36100000,36150000,36100000,36150000,1
chr21,chr21,36100000,36150000,36300000,36350000,1
chr21,chr21,36100000,36150000,36350000,36400000,1
chr21,chr21,36150000,36200000,33500000,33550000,1
chr21,chr21,36150000,36200000,33550000,33600000,1
chr21,chr21,36150000,36200000,36150000,36200000,1
chr21,chr21,36200000,36250000,20350000,20400000,1
chr21,chr21,36200000,36250000,21800000,21850000,1
chr21,chr21,36200000,36250000,32700000,32750000,1
chr21,chr21,36200000,36250000,36200000,36250000,1
chr21,chr21,36250000,36300000,36250000,36300000,1
chr21,chr21,36300000,36350000,20350000,20400000,1
chr21,chr21,36300000,36350000,32700000,32750000,1
chr21,chr21,36300000,36350000,36100000,36150000,1
chr21,chr21,36300000,36350000,36300000,36350000,1
chr21,chr21,36300000,36350000,36350000,36400000,1
chr21,chr21,36350000,36400000,32800000,32850000,1
chr21,chr21,36350000,36400000,36050000,36100000,1
chr21,chr21,36350000,36400000,36100000,36150000,1
chr21,chr21,36350000,36400000,36300000,36350000,1
chr21,chr21,36350000,36400000,36350000,36400000,1
chr21,chr21,36400000,36450000,36400000,36450000,1
chr21,chr21,36400000,36450000,36450000,36500000,1
chr21,chr21,36450000,36500000,36400000,36450000,1
chr21,chr21,36450000,36500000,36450000,36500000,1
chr21,chr21,36500000,36550000,28950000,29000000,1
chr21,chr21,36500000,36550000,29850000,29900000,1
chr21,chr21,36500000,36550000,36500000,36550000,1
chr21,chr21,36500000,36550000,44300000,44350000,1
chr21,chr21,36500000,36550000,44350000,44400000,1
chr21,chr21,36500000,36550000,44500000,44550000,1
chr21,chr21,36550000,36600000,34400000,34450000,1
chr21,chr21,36550000,36600000,34450000,34500000,1
chr21,chr21,36550000,36600000,36550000,36600000,1
chr21,chr21,36550000,36600000,36600000,36650000,1
chr21,chr21,36600000,36650000,36550000,36600000,1
chr21,chr21,36600000,36650000,36600000,36650000,1
chr21,chr21,36650000,36700000,15650000,15700000,1
chr21,chr21,36650000,36700000,17050000,17100000,1
chr21,chr21,36650000,36700000,17500000,17550000,1
chr21,chr21,36650000,36700000,17600000,17650000,1
chr21,chr21,36650000,36700000,17700000,17750000,1
chr21,chr21,36650000,36700000,19050000,19100000,1
chr21,chr21,36650000,36700000,19850000,19900000,1
chr21,chr21,36650000,36700000,36650000,36700000,1
chr21,chr21,36650000,36700000,38500000,38550000,1
chr21,chr21,36650000,36700000,39500000,39550000,1
chr21,chr21,36650000,36700000,39650000,39700000,1
chr21,chr21,36650000,36700000,39700000,39750000,1
chr21,chr21,36700000,36750000,36700000,36750000,1
chr21,chr21,36700000,36750000,36850000,36900000,1
chr21,chr21,36750000,36800000,36750000,36800000,1
chr21,chr21,36750000,36800000,36800000,36850000,1
chr21,chr21,36750000,36800000,36850000,36900000,1
chr21,chr21,36800000,36850000,36750000,36800000,1
chr21,chr21,36800000,36850000,36800000,36850000,1
chr21,chr21,36800000,36850000,36850000,36900000,1
chr21,chr21,36850000,36900000,36700000,36750000,1
chr21,chr21,36850000,36900000,36750000,36800000,1
chr21,chr21,36850000,36900000,36800000,36850000,1
chr21,chr21,36850000,36900000,36850000,36900000,1
chr21,chr21,36900000,36950000,20650000,20700000,1
chr21,chr21,36900000,36950000,36900000,36950000,1
chr21,chr21,36950000,37000000,32400000,32450000,1
chr21,chr21,36950000,37000000,36950000,37000000,1
chr21,chr21,36950000,37000000,37050000,37100000,1
chr21,chr21,36950000,37000000,37400000,37450000,1
chr21,chr21,37000000,37050000,33250000,33300000,1
chr21,chr21,37000000,37050000,33300000,33350000,1
chr21,chr21,37000000,37050000,33450000,33500000,1
chr21,chr21,37000000,37050000,37000000,37050000,1
chr21,chr21,37050000,37100000,36950000,37000000,1
chr21,chr21,37050000,37100000,37050000,37100000,1
chr21,chr21,37050000,37100000,37150000,37200000,1
chr21,chr21,37100000,37150000,14900000,14950000,1
chr21,chr21,37100000,37150000,37100000,37150000,1
chr21,chr21,37150000,37200000,37050000,37100000,1
chr21,chr21,37150000,37200000,37150000,37200000,1
chr21,chr21,37200000,37250000,37200000,37250000,1
chr21,chr21,37250000,37300000,14250000,14300000,1
chr21,chr21,37250000,37300000,31100000,31150000,1
chr21,chr21,37250000,37300000,37250000,37300000,1
chr21,chr21,37300000,37350000,37300000,37350000,1
chr21,chr21,37350000,37400000,37350000,37400000,1
chr21,chr21,37400000,37450000,32400000,32450000,1
chr21,chr21,37400000,37450000,36950000,37000000,1
chr21,chr21,37400000,37450000,37400000,37450000,1
chr21,chr21,37450000,37500000,21150000,21200000,1
chr21,chr21,37450000,37500000,32450000,32500000,1
chr21,chr21,37450000,37500000,32750000,32800000,1
chr21,chr21,37450000,37500000,33100000,33150000,1
chr21,chr21,37450000,37500000,37450000,37500000,1
chr21,chr21,37500000,37550000,33250000,33300000,1
chr21,chr21,37500000,37550000,35750000,35800000,1
chr21,chr21,37500000,37550000,37500000,37550000,1
chr21,chr21,37550000,37600000,37550000,37600000,1
chr21,chr21,37600000,37650000,37600000,37650000,1
chr21,chr21,37600000,37650000,38100000,38150000,1
chr21,chr21,37650000,37700000,37650000,37700000,1
chr21,chr21,37700000,37750000,37700000,37750000,1
chr21,chr21,37700000,37750000,38400000,38450000,1
chr21,chr21,37700000,37750000,39000000,39050000,1
chr21,chr21,37750000,37800000,30700000,30750000,1
chr21,chr21,37750000,37800000,37750000,37800000,1
chr21,chr21,37750000,37800000,38450000,38500000,1
chr21,chr21,37750000,37800000,38850000,38900000,1
chr21,chr21,37750000,37800000,39050000,39100000,1
chr21,chr21,37750000,37800000,40400000,40450000,1
chr21,chr21,37800000,37850000,37800000,37850000,1
chr21,chr21,37800000,37850000,38900000,38950000,1
chr21,chr21,37850000,37900000,14050000,14100000,1
chr21,chr21,37850000,37900000,14600000,14650000,1
chr21,chr21,37850000,37900000,14700000,14750000,1
chr21,chr21,37850000,37900000,15300000,15350000,1
chr21,chr21,37850000,37900000,15550000,15600000,1
chr21,chr21,37850000,37900000,18950000,19000000,1
chr21,chr21,37850000,37900000,30650000,30700000,1
chr21,chr21,37850000,37900000,37850000,37900000,1
chr21,chr21,37900000,37950000,37900000,37950000,1
chr21,chr21,37900000,37950000,39600000,39650000,1
chr21,chr21,37900000,37950000,40400000,40450000,1
chr21,chr21,37950000,38000000,19800000,19850000,1
chr21,chr21,37950000,38000000,37950000,38000000,1
chr21,chr21,37950000,38000000,39600000,39650000,1
chr21,chr21,38000000,38050000,15000000,15050000,1
chr21,chr21,38000000,38050000,38000000,38050000,1
chr21,chr21,38000000,38050000,39250000,39300000,1
chr21,chr21,38050000,38100000,30350000,30400000,1
chr21,chr21,38050000,38100000,31500000,31550000,1
chr21,chr21,38050000,38100000,31600000,31650000,1
chr21,chr21,38050000,38100000,38050000,38100000,1
chr21,chr21,38050000,38100000,38850000,38900000,1
chr21,chr21,38100000,38150000,21350000,21400000,1
chr21,chr21,38100000,38150000,32500000,32550000,1
chr21,chr21,38100000,38150000,37600000,37650000,1
chr21,chr21,38100000,38150000,38100000,38150000,1
chr21,chr21,38150000,38200000,17350000,17400000,1
chr21,chr21,38150000,38200000,17400000,17450000,1
chr21,chr21,38150000,38200000,17550000,17600000,1
chr21,chr21,38150000,38200000,19250000,19300000,1
chr21,chr21,38150000,38200000,19400000,19450000,1
chr21,chr21,38150000,38200000,19500000,19550000,1
chr21,chr21,38150000,38200000,19950000,20000000,1
chr21,chr21,38150000,38200000,38150000,38200000,1
chr21,chr21,38200000,38250000,19500000,19550000,1
chr21,chr21,38200000,38250000,30500000,30550000,1
chr21,chr21,38200000,38250000,38200000,38250000,1
chr21,chr21,38200000,38250000,39450000,39500000,1
chr21,chr21,38250000,38300000,38250000,38300000,1
chr21,chr21,38300000,38350000,17400000,17450000,1
chr21,chr21,38300000,38350000,38300000,38350000,1
chr21,chr21,38300000,38350000,38400000,38450000,1
chr21,chr21,38300000,38350000,39000000,39050000,1
chr21,chr21,38300000,38350000,39050000,39100000,1
chr21,chr21,38350000,38400000,38350000,38400000,1
chr21,chr21,38400000,38450000,37700000,37750000,1
chr21,chr21,38400000,38450000,38300000,38350000,1
chr21,chr21,38400000,38450000,38400000,38450000,1
chr21,chr21,38400000,38450000,39000000,39050000,1
chr21,chr21,38400000,38450000,39050000,39100000,1
chr21,chr21,38450000,38500000,30600000,30650000,1
chr21,chr21,38450000,38500000,30700000,30750000,1
chr21,chr21,38450000,38500000,30800000,30850000,1
chr21,chr21,38450000,38500000,37750000,37800000,1
chr21,chr21,38450000,38500000,38450000,38500000,1
chr21,chr21,38450000,38500000,38600000,38650000,1
chr21,chr21,38450000,38500000,39350000,39400000,1
chr21,chr21,38450000,38500000,39550000,39600000,1
chr21,chr21,38500000,38550000,14200000,14250000,1
chr21,chr21,38500000,38550000,15650000,15700000,1
chr21,chr21,38500000,38550000,16100000,16150000,1
chr21,chr21,38500000,38550000,17500000,17550000,1
chr21,chr21,38500000,38550000,30850000,30900000,1
chr21,chr21,38500000,38550000,36650000,36700000,1
chr21,chr21,38500000,38550000,38500000,38550000,1
chr21,chr21,38500000,38550000,39650000,39700000,1
chr21,chr21,38550000,38600000,38550000,38600000,1
chr21,chr21,38600000,38650000,19250000,19300000,1
chr21,chr21,38600000,38650000,30550000,30600000,1
chr21,chr21,38600000,38650000,30600000,30650000,1
chr21,chr21,38600000,38650000,30800000,30850000,1
chr21,chr21,38600000,38650000,38450000,38500000,1
chr21,chr21,38600000,38650000,38600000,38650000,1
chr21,chr21,38600000,38650000,39550000,39600000,1
chr21,chr21,38600000,38650000,39850000,39900000,1
chr21,chr21,38650000,38700000,38650000,38700000,1
chr21,chr21,38700000,38750000,38700000,38750000,1
chr21,chr21,38750000,38800000,30150000,30200000,1
chr21,chr21,38750000,38800000,38750000,38800000,1
chr21,chr21,38800000,38850000,38800000,38850000,1
chr21,chr21,38850000,38900000,31350000,31400000,1
chr21,chr21,38850000,38900000,31600000,31650000,1
chr21,chr21,38850000,38900000,37750000,37800000,1
chr21,chr21,38850000,38900000,38050000,38100000,1
chr21,chr21,38850000,38900000,38850000,38900000,1
chr21,chr21,38850000,38900000,40400000,40450000,1
chr21,chr21,38900000,38950000,31250000,31300000,1
chr21,chr21,38900000,38950000,31550000,31600000,1
chr21,chr21,38900000,38950000,37800000,37850000,1
chr21,chr21,38900000,38950000,38900000,38950000,1
chr21,chr21,38950000,39000000,38950000,39000000,1
chr21,chr21,39000000,39050000,31500000,31550000,1
chr21,chr21,39000000,39050000,37700000,37750000,1
chr21,chr21,39000000,39050000,38300000,38350000,1
chr21,chr21,39000000,39050000,38400000,38450000,1
chr21,chr21,39000000,39050000,39000000,39050000,1
chr21,chr21,39000000,39050000,39050000,39100000,1
chr21,chr21,39050000,39100000,17400000,17450000,1
chr21,chr21,39050000,39100000,37750000,37800000,1
chr21,chr21,39050000,39100000,38300000,38350000,1
chr21,chr21,39050000,39100000,38400000,38450000,1
chr21,chr21,39050000,39100000,39000000,39050000,1
chr21,chr21,39050000,39100000,39050000,39100000,1
chr21,chr21,39100000,39150000,39100000,39150000,1
chr21,chr21,39150000,39200000,14350000,14400000,1
chr21,chr21,39150000,39200000,14650000,14700000,1
chr21,chr21,39150000,39200000,31100000,31150000,1
chr21,chr21,39150000,39200000,39150000,39200000,1
chr21,chr21,39200000,39250000,39200000,39250000,1
chr21,chr21,39200000,39250000,39250000,39300000,1
chr21,chr21,39250000,39300000,15000000,15050000,1
chr21,chr21,39250000,39300000,15600000,15650000,1
chr21,chr21,39250000,39300000,38000000,38050000,1
chr21,chr21,39250000,39300000,39200000,39250000,1
chr21,chr21,39250000,39300000,39250000,39300000,1
chr21,chr21,39250000,39300000,39400000,39450000,1
chr21,chr21,39250000,39300000,39800000,39850000,1
chr21,chr21,39300000,39350000,30700000,30750000,1
chr21,chr21,39300000,39350000,39300000,39350000,1
chr21,chr21,39300000,39350000,39750000,39800000,1
chr21,chr21,39350000,39400000,30600000,30650000,1
chr21,chr21,39350000,39400000,38450000,38500000,1
chr21,chr21,39350000,39400000,39350000,39400000,1
chr21,chr21,39400000,39450000,15600000,15650000,1
chr21,chr21,39400000,39450000,39250000,39300000,1
chr21,chr21,39400000,39450000,39400000,39450000,1
chr21,chr21,39400000,39450000,39800000,39850000,1
chr21,chr21,39450000,39500000,30500000,30550000,1
chr21,chr21,39450000,39500000,38200000,38250000,1
chr21,chr21,39450000,39500000,39450000,39500000,1
chr21,chr21,39500000,39550000,17050000,17100000,1
chr21,chr21,39500000,39550000,17500000,17550000,1
chr21,chr21,39500000,39550000,36650000,36700000,1
chr21,chr21,39500000,39550000,39500000,39550000,1
chr21,chr21,39500000,39550000,39650000,39700000,1
chr21,chr21,39550000,39600000,14200000,14250000,1
chr21,chr21,39550000,39600000,15800000,15850000,1
chr21,chr21,39550000,39600000,30600000,30650000,1
chr21,chr21,39550000,39600000,30700000,30750000,1
chr21,chr21,39550000,39600000,30800000,30850000,1
chr21,chr21,39550000,39600000,38450000,38500000,1
chr21,chr21,39550000,39600000,38600000,38650000,1
chr21,chr21,39550000,39600000,39550000,39600000,1
chr21,chr21,39600000,39650000,19800000,19850000,1
chr21,chr21,39600000,39650000,37900000,37950000,1
chr21,chr21,39600000,39650000,37950000,38000000,1
chr21,chr21,39600000,39650000,39600000,39650000,1
chr21,chr21,39650000,39700000,17050000,17100000,1
chr21,chr21,39650000,39700000,17500000,17550000,1
chr21,chr21,39650000,39700000,17700000,17750000,1
chr21,chr21,39650000,39700000,19050000,19100000,1
chr21,chr21,39650000,39700000,36650000,36700000,1
chr21,chr21,39650000,39700000,38500000,38550000,1
chr21,chr21,39650000,39700000,39500000,39550000,1
chr21,chr21,39650000,39700000,39650000,39700000,1
chr21,chr21,39700000,39750000,16300000,16350000,1
chr21,chr21,39700000,39750000,16500000,16550000,1
chr21,chr21,39700000,39750000,16800000,16850000,1
chr21,chr21,39700000,39750000,17050000,17100000,1
chr21,chr21,39700000,39750000,17600000,17650000,1
chr21,chr21,39700000,39750000,17700000,17750000,1
chr21,chr21,39700000,39750000,17750000,17800000,1
chr21,chr21,39700000,39750000,19050000,19100000,1
chr21,chr21,39700000,39750000,19550000,19600000,1
chr21,chr21,39700000,39750000,36650000,36700000,1
chr21,chr21,39700000,39750000,39700000,39750000,1
chr21,chr21,39750000,39800000,13250000,13300000,1
chr21,chr21,39750000,39800000,32150000,32200000,1
chr21,chr21,39750000,39800000,39300000,39350000,1
chr21,chr21,39750000,39800000,39750000,39800000,1
chr21,chr21,39800000,39850000,15600000,15650000,1
chr21,chr21,39800000,39850000,39250000,39300000,1
chr21,chr21,39800000,39850000,39400000,39450000,1
chr21,chr21,39800000,39850000,39800000,39850000,1
chr21,chr21,39850000,39900000,17350000,17400000,1
chr21,chr21,39850000,39900000,17400000,17450000,1
chr21,chr21,39850000,39900000,17550000,17600000,1
chr21,chr21,39850000,39900000,19250000,19300000,1
chr21,chr21,39850000,39900000,30550000,30600000,1
chr21,chr21,39850000,39900000,38600000,38650000,1
chr21,chr21,39850000,39900000,39850000,39900000,1
chr21,chr21,39900000,39950000,20050000,20100000,1
chr21,chr21,39900000,39950000,20150000,20200000,1
chr21,chr21,39900000,39950000,30400000,30450000,1
chr21,chr21,39900000,39950000,39900000,39950000,1
chr21,chr21,39950000,40000000,39950000,40000000,1
chr21,chr21,40000000,40050000,10600000,10650000,1
chr21,chr21,40000000,40050000,30200000,30250000,1
chr21,chr21,40000000,40050000,40000000,40050000,1
chr21,chr21,40000000,40050000,40200000,40250000,1
chr21,chr21,40000000,40050000,40250000,40300000,1
chr21,chr21,40000000,40050000,40350000,40400000,1
chr21,chr21,40000000,40050000,40500000,40550000,1
chr21,chr21,40000000,40050000,40550000,40600000,1
chr21,chr21,40050000,40100000,40050000,40100000,1
chr21,chr21,40100000,40150000,17950000,18000000,1
chr21,chr21,40100000,40150000,19400000,19450000,1
chr21,chr21,40100000,40150000,40100000,40150000,1
chr21,chr21,40150000,40200000,40150000,40200000,1
chr21,chr21,40200000,40250000,30200000,30250000,1
chr21,chr21,40200000,40250000,40000000,40050000,1
chr21,chr21,40200000,40250000,40200000,40250000,1
chr21,chr21,40200000,40250000,40250000,40300000,1
chr21,chr21,40200000,40250000,40350000,40400000,1
chr21,chr21,40200000,40250000,40500000,40550000,1
chr21,chr21,40200000,40250000,40550000,40600000,1
chr21,chr21,40250000,40300000,30200000,30250000,1
chr21,chr21,40250000,40300000,40000000,40050000,1
chr21,chr21,40250000,40300000,40200000,40250000,1
chr21,chr21,40250000,40300000,40250000,40300000,1
chr21,chr21,40250000,40300000,40350000,40400000,1
chr21,chr21,40250000,40300000,40550000,40600000,1
chr21,chr21,40300000,40350000,40300000,40350000,1
chr21,chr21,40300000,40350000,41900000,41950000,1
chr21,chr21,40350000,40400000,30200000,30250000,1
chr21,chr21,40350000,40400000,40000000,40050000,1
chr21,chr21,40350000,40400000,40200000,40250000,1
chr21,chr21,40350000,40400000,40250000,40300000,1
chr21,chr21,40350000,40400000,40350000,40400000,1
chr21,chr21,40350000,40400000,40550000,40600000,1
chr21,chr21,40400000,40450000,30700000,30750000,1
chr21,chr21,40400000,40450000,37750000,37800000,1
chr21,chr21,40400000,40450000,37900000,37950000,1
chr21,chr21,40400000,40450000,38850000,38900000,1
chr21,chr21,40400000,40450000,40400000,40450000,1
chr21,chr21,40450000,40500000,40450000,40500000,1
chr21,chr21,40500000,40550000,10600000,10650000,1
chr21,chr21,40500000,40550000,40000000,40050000,1
chr21,chr21,40500000,40550000,40200000,40250000,1
chr21,chr21,40500000,40550000,40500000,40550000,1
chr21,chr21,40550000,40600000,30200000,30250000,1
