chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,29550000,29600000,27700000,27750000,1
chr21,chr21,29550000,29600000,28700000,28750000,1
chr21,chr21,29550000,29600000,28950000,29000000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,29800000,29850000,1
chr21,chr21,29600000,29650000,21850000,21900000,1
chr21,chr21,29600000,29650000,22800000,22850000,1
chr21,chr21,29600000,29650000,25550000,25600000,1
chr21,chr21,29600000,29650000,27300000,27350000,1
chr21,chr21,29600000,29650000,28000000,28050000,1
chr21,chr21,29600000,29650000,28250000,28300000,1
chr21,chr21,29600000,29650000,29300000,29350000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,29900000,29950000,1
chr21,chr21,29600000,29650000,30500000,30550000,1
chr21,chr21,29600000,29650000,41450000,41500000,1
chr21,chr21,29650000,29700000,14950000,15000000,1
chr21,chr21,29650000,29700000,22600000,22650000,1
chr21,chr21,29650000,29700000,25050000,25100000,1
chr21,chr21,29650000,29700000,25300000,25350000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29700000,29750000,29000000,29050000,1
chr21,chr21,29700000,29750000,29100000,29150000,1
chr21,chr21,29700000,29750000,29300000,29350000,1
chr21,chr21,29700000,29750000,29500000,29550000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29700000,29750000,29750000,29800000,1
chr21,chr21,29750000,29800000,29000000,29050000,1
chr21,chr21,29750000,29800000,29700000,29750000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,32800000,32850000,1
chr21,chr21,29800000,29850000,28950000,29000000,1
chr21,chr21,29800000,29850000,29050000,29100000,1
chr21,chr21,29800000,29850000,29350000,29400000,1
chr21,chr21,29800000,29850000,29400000,29450000,1
chr21,chr21,29800000,29850000,29550000,29600000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,31000000,31050000,1
chr21,chr21,29800000,29850000,31650000,31700000,1
chr21,chr21,29850000,29900000,28850000,28900000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,31650000,31700000,1
chr21,chr21,29850000,29900000,32300000,32350000,1
chr21,chr21,29850000,29900000,32550000,32600000,1
chr21,chr21,29900000,29950000,22800000,22850000,1
chr21,chr21,29900000,29950000,23000000,23050000,1
chr21,chr21,29900000,29950000,28000000,28050000,1
chr21,chr21,29900000,29950000,28250000,28300000,1
chr21,chr21,29900000,29950000,29300000,29350000,1
chr21,chr21,29900000,29950000,29600000,29650000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29900000,29950000,30050000,30100000,1
chr21,chr21,29900000,29950000,30300000,30350000,1
chr21,chr21,29900000,29950000,30500000,30550000,1
chr21,chr21,29950000,30000000,29350000,29400000,1
chr21,chr21,29950000,30000000,29450000,29500000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,29950000,30000000,31050000,31100000,1
chr21,chr21,29950000,30000000,31500000,31550000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30000000,30050000,31250000,31300000,1
chr21,chr21,30000000,30050000,31300000,31350000,1
chr21,chr21,30000000,30050000,31550000,31600000,1
chr21,chr21,30000000,30050000,40250000,40300000,1
chr21,chr21,30050000,30100000,28000000,28050000,1
chr21,chr21,30050000,30100000,29900000,29950000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30400000,30450000,1
chr21,chr21,30050000,30100000,30450000,30500000,1
chr21,chr21,30050000,30100000,30650000,30700000,1
chr21,chr21,30050000,30100000,30700000,30750000,1
chr21,chr21,30100000,30150000,20550000,20600000,1
chr21,chr21,30100000,30150000,20600000,20650000,1
chr21,chr21,30100000,30150000,22200000,22250000,1
chr21,chr21,30100000,30150000,22250000,22300000,1
chr21,chr21,30100000,30150000,22300000,22350000,1
chr21,chr21,30100000,30150000,22350000,22400000,1
chr21,chr21,30100000,30150000,27100000,27150000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30100000,30150000,33200000,33250000,1
chr21,chr21,30100000,30150000,40950000,41000000,1
chr21,chr21,30100000,30150000,41450000,41500000,1
chr21,chr21,30150000,30200000,21200000,21250000,1
chr21,chr21,30150000,30200000,21700000,21750000,1
chr21,chr21,30150000,30200000,23050000,23100000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30150000,30200000,30200000,30250000,1
chr21,chr21,30150000,30200000,30300000,30350000,1
chr21,chr21,30150000,30200000,30400000,30450000,1
chr21,chr21,30200000,30250000,21200000,21250000,1
chr21,chr21,30200000,30250000,30150000,30200000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,30300000,30350000,1
chr21,chr21,30200000,30250000,30350000,30400000,1
chr21,chr21,30200000,30250000,30400000,30450000,1
chr21,chr21,30200000,30250000,30700000,30750000,1
chr21,chr21,30250000,30300000,26900000,26950000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30250000,30300000,30350000,30400000,1
chr21,chr21,30250000,30300000,30550000,30600000,1
chr21,chr21,30250000,30300000,41200000,41250000,1
chr21,chr21,30300000,30350000,21200000,21250000,1
chr21,chr21,30300000,30350000,22800000,22850000,1
chr21,chr21,30300000,30350000,23000000,23050000,1
chr21,chr21,30300000,30350000,28000000,28050000,1
chr21,chr21,30300000,30350000,29900000,29950000,1
chr21,chr21,30300000,30350000,30150000,30200000,1
chr21,chr21,30300000,30350000,30200000,30250000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30300000,30350000,30400000,30450000,1
chr21,chr21,30350000,30400000,30200000,30250000,1
chr21,chr21,30350000,30400000,30250000,30300000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,30650000,30700000,1
chr21,chr21,30350000,30400000,30700000,30750000,1
chr21,chr21,30400000,30450000,30050000,30100000,1
chr21,chr21,30400000,30450000,30150000,30200000,1
chr21,chr21,30400000,30450000,30200000,30250000,1
chr21,chr21,30400000,30450000,30300000,30350000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30400000,30450000,30700000,30750000,1
chr21,chr21,30450000,30500000,30050000,30100000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30450000,30500000,30650000,30700000,1
chr21,chr21,30450000,30500000,30700000,30750000,1
chr21,chr21,30450000,30500000,30800000,30850000,1
chr21,chr21,30500000,30550000,22800000,22850000,1
chr21,chr21,30500000,30550000,23000000,23050000,1
chr21,chr21,30500000,30550000,27300000,27350000,1
chr21,chr21,30500000,30550000,27400000,27450000,1
chr21,chr21,30500000,30550000,28000000,28050000,1
chr21,chr21,30500000,30550000,28250000,28300000,1
chr21,chr21,30500000,30550000,29600000,29650000,1
chr21,chr21,30500000,30550000,29900000,29950000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,41300000,41350000,1
chr21,chr21,30500000,30550000,41450000,41500000,1
chr21,chr21,30550000,30600000,30250000,30300000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,30600000,30650000,1
chr21,chr21,30550000,30600000,41200000,41250000,1
chr21,chr21,30600000,30650000,30550000,30600000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30600000,30650000,30750000,30800000,1
chr21,chr21,30600000,30650000,41200000,41250000,1
chr21,chr21,30650000,30700000,30050000,30100000,1
chr21,chr21,30650000,30700000,30350000,30400000,1
chr21,chr21,30650000,30700000,30450000,30500000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,30700000,30750000,1
chr21,chr21,30650000,30700000,30800000,30850000,1
chr21,chr21,30700000,30750000,30050000,30100000,1
chr21,chr21,30700000,30750000,30200000,30250000,1
chr21,chr21,30700000,30750000,30350000,30400000,1
chr21,chr21,30700000,30750000,30400000,30450000,1
chr21,chr21,30700000,30750000,30450000,30500000,1
chr21,chr21,30700000,30750000,30650000,30700000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30750000,30800000,30600000,30650000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30800000,30850000,30450000,30500000,1
chr21,chr21,30800000,30850000,30650000,30700000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,30900000,30950000,1
chr21,chr21,30800000,30850000,30950000,31000000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30900000,30950000,30800000,30850000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30900000,30950000,30950000,31000000,1
chr21,chr21,30900000,30950000,31400000,31450000,1
chr21,chr21,30900000,30950000,31450000,31500000,1
chr21,chr21,30950000,31000000,30800000,30850000,1
chr21,chr21,30950000,31000000,30900000,30950000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,30950000,31000000,31400000,31450000,1
chr21,chr21,30950000,31000000,31450000,31500000,1
chr21,chr21,31000000,31050000,29000000,29050000,1
chr21,chr21,31000000,31050000,29050000,29100000,1
chr21,chr21,31000000,31050000,29100000,29150000,1
chr21,chr21,31000000,31050000,29350000,29400000,1
chr21,chr21,31000000,31050000,29400000,29450000,1
chr21,chr21,31000000,31050000,29450000,29500000,1
chr21,chr21,31000000,31050000,29800000,29850000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31000000,31050000,31050000,31100000,1
chr21,chr21,31050000,31100000,29000000,29050000,1
chr21,chr21,31050000,31100000,29050000,29100000,1
chr21,chr21,31050000,31100000,29100000,29150000,1
chr21,chr21,31050000,31100000,29350000,29400000,1
chr21,chr21,31050000,31100000,29400000,29450000,1
chr21,chr21,31050000,31100000,29450000,29500000,1
chr21,chr21,31050000,31100000,29950000,30000000,1
chr21,chr21,31050000,31100000,31000000,31050000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31100000,31150000,31500000,31550000,1
chr21,chr21,31100000,31150000,31600000,31650000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31200000,31250000,32850000,32900000,1
chr21,chr21,31200000,31250000,39600000,39650000,1
chr21,chr21,31200000,31250000,39700000,39750000,1
chr21,chr21,31250000,31300000,30000000,30050000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31250000,31300000,31300000,31350000,1
chr21,chr21,31250000,31300000,39600000,39650000,1
chr21,chr21,31250000,31300000,40250000,40300000,1
chr21,chr21,31300000,31350000,30000000,30050000,1
chr21,chr21,31300000,31350000,31250000,31300000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31300000,31350000,31550000,31600000,1
chr21,chr21,31300000,31350000,40250000,40300000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31350000,31400000,31550000,31600000,1
chr21,chr21,31350000,31400000,39550000,39600000,1
chr21,chr21,31350000,31400000,39600000,39650000,1
chr21,chr21,31400000,31450000,30900000,30950000,1
chr21,chr21,31400000,31450000,30950000,31000000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31400000,31450000,31450000,31500000,1
chr21,chr21,31450000,31500000,30900000,30950000,1
chr21,chr21,31450000,31500000,30950000,31000000,1
chr21,chr21,31450000,31500000,31400000,31450000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31500000,31550000,29950000,30000000,1
chr21,chr21,31500000,31550000,31100000,31150000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31500000,31550000,31600000,31650000,1
chr21,chr21,31550000,31600000,30000000,30050000,1
chr21,chr21,31550000,31600000,31300000,31350000,1
chr21,chr21,31550000,31600000,31350000,31400000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31550000,31600000,40250000,40300000,1
chr21,chr21,31600000,31650000,31100000,31150000,1
chr21,chr21,31600000,31650000,31500000,31550000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31650000,31700000,28850000,28900000,1
chr21,chr21,31650000,31700000,29800000,29850000,1
chr21,chr21,31650000,31700000,29850000,29900000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31650000,31700000,32300000,32350000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,31900000,31950000,1
chr21,chr21,31800000,31850000,31950000,32000000,1
chr21,chr21,31800000,31850000,32050000,32100000,1
chr21,chr21,31800000,31850000,32100000,32150000,1
chr21,chr21,31800000,31850000,32250000,32300000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31900000,31950000,31800000,31850000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31900000,31950000,32000000,32050000,1
chr21,chr21,31900000,31950000,32050000,32100000,1
chr21,chr21,31900000,31950000,32250000,32300000,1
chr21,chr21,31900000,31950000,32700000,32750000,1
chr21,chr21,31950000,32000000,31800000,31850000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,31950000,32000000,32050000,32100000,1
chr21,chr21,31950000,32000000,32100000,32150000,1
chr21,chr21,32000000,32050000,31900000,31950000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32000000,32050000,32050000,32100000,1
chr21,chr21,32000000,32050000,32700000,32750000,1
chr21,chr21,32050000,32100000,31800000,31850000,1
chr21,chr21,32050000,32100000,31900000,31950000,1
chr21,chr21,32050000,32100000,31950000,32000000,1
chr21,chr21,32050000,32100000,32000000,32050000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32050000,32100000,32100000,32150000,1
chr21,chr21,32050000,32100000,32250000,32300000,1
chr21,chr21,32100000,32150000,31800000,31850000,1
chr21,chr21,32100000,32150000,31950000,32000000,1
chr21,chr21,32100000,32150000,32050000,32100000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32100000,32150000,32150000,32200000,1
chr21,chr21,32150000,32200000,32100000,32150000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32250000,32300000,31800000,31850000,1
chr21,chr21,32250000,32300000,31900000,31950000,1
chr21,chr21,32250000,32300000,32050000,32100000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32300000,32350000,27700000,27750000,1
chr21,chr21,32300000,32350000,28850000,28900000,1
chr21,chr21,32300000,32350000,29850000,29900000,1
chr21,chr21,32300000,32350000,31650000,31700000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32300000,32350000,32550000,32600000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32350000,32400000,32650000,32700000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32400000,32450000,32450000,32500000,1
chr21,chr21,32400000,32450000,32600000,32650000,1
chr21,chr21,32400000,32450000,32750000,32800000,1
chr21,chr21,32400000,32450000,32800000,32850000,1
chr21,chr21,32400000,32450000,33100000,33150000,1
chr21,chr21,32400000,32450000,39850000,39900000,1
chr21,chr21,32400000,32450000,40150000,40200000,1
chr21,chr21,32400000,32450000,40350000,40400000,1
chr21,chr21,32400000,32450000,40400000,40450000,1
chr21,chr21,32450000,32500000,29150000,29200000,1
chr21,chr21,32450000,32500000,32400000,32450000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32450000,32500000,32600000,32650000,1
chr21,chr21,32450000,32500000,32750000,32800000,1
chr21,chr21,32450000,32500000,32800000,32850000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32550000,32600000,27700000,27750000,1
chr21,chr21,32550000,32600000,28300000,28350000,1
chr21,chr21,32550000,32600000,28400000,28450000,1
chr21,chr21,32550000,32600000,28850000,28900000,1
chr21,chr21,32550000,32600000,29850000,29900000,1
chr21,chr21,32550000,32600000,32300000,32350000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32600000,32650000,29150000,29200000,1
chr21,chr21,32600000,32650000,32400000,32450000,1
chr21,chr21,32600000,32650000,32450000,32500000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32600000,32650000,32950000,33000000,1
chr21,chr21,32650000,32700000,32350000,32400000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32700000,32750000,31900000,31950000,1
chr21,chr21,32700000,32750000,32000000,32050000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32750000,32800000,32400000,32450000,1
chr21,chr21,32750000,32800000,32450000,32500000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32750000,32800000,32800000,32850000,1
chr21,chr21,32750000,32800000,33100000,33150000,1
chr21,chr21,32750000,32800000,39850000,39900000,1
chr21,chr21,32750000,32800000,40350000,40400000,1
chr21,chr21,32800000,32850000,29750000,29800000,1
chr21,chr21,32800000,32850000,32400000,32450000,1
chr21,chr21,32800000,32850000,32450000,32500000,1
chr21,chr21,32800000,32850000,32750000,32800000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32800000,32850000,39850000,39900000,1
chr21,chr21,32850000,32900000,31200000,31250000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32850000,32900000,39600000,39650000,1
chr21,chr21,32850000,32900000,39700000,39750000,1
chr21,chr21,32850000,32900000,39850000,39900000,1
chr21,chr21,32850000,32900000,40250000,40300000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32900000,32950000,32950000,33000000,1
chr21,chr21,32900000,32950000,33000000,33050000,1
chr21,chr21,32900000,32950000,33100000,33150000,1
chr21,chr21,32900000,32950000,39400000,39450000,1
chr21,chr21,32900000,32950000,40100000,40150000,1
chr21,chr21,32900000,32950000,40350000,40400000,1
chr21,chr21,32900000,32950000,40400000,40450000,1
chr21,chr21,32950000,33000000,32600000,32650000,1
chr21,chr21,32950000,33000000,32900000,32950000,1
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,32950000,33000000,33000000,33050000,1
chr21,chr21,32950000,33000000,33150000,33200000,1
chr21,chr21,33000000,33050000,32900000,32950000,1
chr21,chr21,33000000,33050000,32950000,33000000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33000000,33050000,33150000,33200000,1
chr21,chr21,33000000,33050000,33450000,33500000,1
chr21,chr21,33050000,33100000,19200000,19250000,1
chr21,chr21,33050000,33100000,19300000,19350000,1
chr21,chr21,33050000,33100000,19550000,19600000,1
chr21,chr21,33050000,33100000,19650000,19700000,1
chr21,chr21,33050000,33100000,20900000,20950000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33100000,33150000,32400000,32450000,1
chr21,chr21,33100000,33150000,32750000,32800000,1
chr21,chr21,33100000,33150000,32900000,32950000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33100000,33150000,39400000,39450000,1
chr21,chr21,33100000,33150000,39850000,39900000,1
chr21,chr21,33100000,33150000,39950000,40000000,1
chr21,chr21,33100000,33150000,40100000,40150000,1
chr21,chr21,33100000,33150000,40150000,40200000,1
chr21,chr21,33100000,33150000,40350000,40400000,1
chr21,chr21,33100000,33150000,40400000,40450000,1
chr21,chr21,33150000,33200000,32950000,33000000,1
chr21,chr21,33150000,33200000,33000000,33050000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33150000,33200000,33450000,33500000,1
chr21,chr21,33200000,33250000,20550000,20600000,1
chr21,chr21,33200000,33250000,20600000,20650000,1
chr21,chr21,33200000,33250000,21850000,21900000,1
chr21,chr21,33200000,33250000,22250000,22300000,1
chr21,chr21,33200000,33250000,22300000,22350000,1
chr21,chr21,33200000,33250000,25550000,25600000,1
chr21,chr21,33200000,33250000,26350000,26400000,1
chr21,chr21,33200000,33250000,26650000,26700000,1
chr21,chr21,33200000,33250000,27100000,27150000,1
chr21,chr21,33200000,33250000,27300000,27350000,1
chr21,chr21,33200000,33250000,28050000,28100000,1
chr21,chr21,33200000,33250000,28650000,28700000,1
chr21,chr21,33200000,33250000,30100000,30150000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,41450000,41500000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33250000,33300000,33300000,33350000,1
chr21,chr21,33250000,33300000,33350000,33400000,1
chr21,chr21,33250000,33300000,33400000,33450000,1
chr21,chr21,33250000,33300000,33450000,33500000,1
chr21,chr21,33250000,33300000,33500000,33550000,1
chr21,chr21,33250000,33300000,33600000,33650000,1
chr21,chr21,33250000,33300000,33900000,33950000,1
chr21,chr21,33250000,33300000,41900000,41950000,1
chr21,chr21,33300000,33350000,33250000,33300000,1
chr21,chr21,33300000,33350000,33300000,33350000,1
chr21,chr21,33300000,33350000,33350000,33400000,1
chr21,chr21,33300000,33350000,33400000,33450000,1
chr21,chr21,33300000,33350000,33450000,33500000,1
chr21,chr21,33300000,33350000,33500000,33550000,1
chr21,chr21,33300000,33350000,33600000,33650000,1
chr21,chr21,33300000,33350000,33900000,33950000,1
chr21,chr21,33300000,33350000,41900000,41950000,1
chr21,chr21,33350000,33400000,33250000,33300000,1
chr21,chr21,33350000,33400000,33300000,33350000,1
chr21,chr21,33350000,33400000,33350000,33400000,1
chr21,chr21,33350000,33400000,33450000,33500000,1
chr21,chr21,33350000,33400000,33500000,33550000,1
chr21,chr21,33350000,33400000,33600000,33650000,1
chr21,chr21,33350000,33400000,33750000,33800000,1
chr21,chr21,33350000,33400000,39300000,39350000,1
chr21,chr21,33350000,33400000,41900000,41950000,1
chr21,chr21,33400000,33450000,33250000,33300000,1
chr21,chr21,33400000,33450000,33300000,33350000,1
chr21,chr21,33400000,33450000,33400000,33450000,1
chr21,chr21,33450000,33500000,33000000,33050000,1
chr21,chr21,33450000,33500000,33150000,33200000,1
chr21,chr21,33450000,33500000,33250000,33300000,1
chr21,chr21,33450000,33500000,33300000,33350000,1
chr21,chr21,33450000,33500000,33350000,33400000,1
chr21,chr21,33450000,33500000,33450000,33500000,1
chr21,chr21,33450000,33500000,33500000,33550000,1
chr21,chr21,33450000,33500000,33550000,33600000,1
chr21,chr21,33450000,33500000,33600000,33650000,1
chr21,chr21,33450000,33500000,39300000,39350000,1
chr21,chr21,33450000,33500000,41900000,41950000,1
chr21,chr21,33500000,33550000,33250000,33300000,1
chr21,chr21,33500000,33550000,33300000,33350000,1
chr21,chr21,33500000,33550000,33350000,33400000,1
chr21,chr21,33500000,33550000,33450000,33500000,1
chr21,chr21,33500000,33550000,33500000,33550000,1
chr21,chr21,33500000,33550000,33600000,33650000,1
chr21,chr21,33500000,33550000,33750000,33800000,1
chr21,chr21,33500000,33550000,33900000,33950000,1
chr21,chr21,33550000,33600000,33450000,33500000,1
chr21,chr21,33550000,33600000,33550000,33600000,1
chr21,chr21,33550000,33600000,33600000,33650000,1
chr21,chr21,33550000,33600000,33750000,33800000,1
chr21,chr21,33550000,33600000,37200000,37250000,1
chr21,chr21,33550000,33600000,39150000,39200000,1
chr21,chr21,33550000,33600000,39300000,39350000,1
chr21,chr21,33600000,33650000,33250000,33300000,1
chr21,chr21,33600000,33650000,33300000,33350000,1
chr21,chr21,33600000,33650000,33350000,33400000,1
chr21,chr21,33600000,33650000,33450000,33500000,1
chr21,chr21,33600000,33650000,33500000,33550000,1
chr21,chr21,33600000,33650000,33550000,33600000,1
chr21,chr21,33600000,33650000,33600000,33650000,1
chr21,chr21,33600000,33650000,33750000,33800000,1
chr21,chr21,33600000,33650000,39300000,39350000,1
chr21,chr21,33650000,33700000,25750000,25800000,1
chr21,chr21,33650000,33700000,33650000,33700000,1
chr21,chr21,33650000,33700000,33900000,33950000,1
chr21,chr21,33700000,33750000,26100000,26150000,1
chr21,chr21,33700000,33750000,33700000,33750000,1
chr21,chr21,33700000,33750000,34950000,35000000,1
chr21,chr21,33700000,33750000,46650000,46700000,1
chr21,chr21,33750000,33800000,33350000,33400000,1
chr21,chr21,33750000,33800000,33500000,33550000,1
chr21,chr21,33750000,33800000,33550000,33600000,1
chr21,chr21,33750000,33800000,33600000,33650000,1
chr21,chr21,33750000,33800000,33750000,33800000,1
chr21,chr21,33750000,33800000,39300000,39350000,1
chr21,chr21,33800000,33850000,33800000,33850000,1
chr21,chr21,33800000,33850000,33850000,33900000,1
chr21,chr21,33800000,33850000,34250000,34300000,1
chr21,chr21,33850000,33900000,33800000,33850000,1
chr21,chr21,33850000,33900000,33850000,33900000,1
chr21,chr21,33850000,33900000,34250000,34300000,1
chr21,chr21,33850000,33900000,34300000,34350000,1
chr21,chr21,33850000,33900000,34450000,34500000,1
chr21,chr21,33900000,33950000,33250000,33300000,1
chr21,chr21,33900000,33950000,33300000,33350000,1
chr21,chr21,33900000,33950000,33500000,33550000,1
chr21,chr21,33900000,33950000,33650000,33700000,1
chr21,chr21,33900000,33950000,33900000,33950000,1
chr21,chr21,33950000,34000000,33950000,34000000,1
chr21,chr21,33950000,34000000,34350000,34400000,1
chr21,chr21,33950000,34000000,34400000,34450000,1
chr21,chr21,33950000,34000000,34600000,34650000,1
chr21,chr21,34000000,34050000,34000000,34050000,1
chr21,chr21,34000000,34050000,34050000,34100000,1
chr21,chr21,34050000,34100000,34000000,34050000,1
chr21,chr21,34050000,34100000,34050000,34100000,1
chr21,chr21,34100000,34150000,34100000,34150000,1
chr21,chr21,34150000,34200000,34150000,34200000,1
chr21,chr21,34200000,34250000,34200000,34250000,1
chr21,chr21,34250000,34300000,33800000,33850000,1
chr21,chr21,34250000,34300000,33850000,33900000,1
chr21,chr21,34250000,34300000,34250000,34300000,1
chr21,chr21,34250000,34300000,34300000,34350000,1
chr21,chr21,34250000,34300000,34350000,34400000,1
chr21,chr21,34250000,34300000,34450000,34500000,1
chr21,chr21,34250000,34300000,34600000,34650000,1
chr21,chr21,34300000,34350000,33850000,33900000,1
chr21,chr21,34300000,34350000,34250000,34300000,1
chr21,chr21,34300000,34350000,34300000,34350000,1
chr21,chr21,34300000,34350000,34350000,34400000,1
chr21,chr21,34300000,34350000,34450000,34500000,1
chr21,chr21,34300000,34350000,34600000,34650000,1
chr21,chr21,34350000,34400000,33950000,34000000,1
chr21,chr21,34350000,34400000,34250000,34300000,1
chr21,chr21,34350000,34400000,34300000,34350000,1
chr21,chr21,34350000,34400000,34350000,34400000,1
chr21,chr21,34350000,34400000,34400000,34450000,1
chr21,chr21,34350000,34400000,34450000,34500000,1
chr21,chr21,34350000,34400000,34600000,34650000,1
chr21,chr21,34400000,34450000,33950000,34000000,1
chr21,chr21,34400000,34450000,34350000,34400000,1
chr21,chr21,34400000,34450000,34400000,34450000,1
chr21,chr21,34400000,34450000,34600000,34650000,1
chr21,chr21,34450000,34500000,33850000,33900000,1
chr21,chr21,34450000,34500000,34250000,34300000,1
chr21,chr21,34450000,34500000,34300000,34350000,1
chr21,chr21,34450000,34500000,34350000,34400000,1
chr21,chr21,34450000,34500000,34450000,34500000,1
chr21,chr21,34450000,34500000,34500000,34550000,1
chr21,chr21,34450000,34500000,34600000,34650000,1
chr21,chr21,34500000,34550000,34450000,34500000,1
chr21,chr21,34500000,34550000,34500000,34550000,1
chr21,chr21,34550000,34600000,27350000,27400000,1
chr21,chr21,34550000,34600000,34550000,34600000,1
chr21,chr21,34600000,34650000,33950000,34000000,1
chr21,chr21,34600000,34650000,34250000,34300000,1
