chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,35850000,35900000,35850000,35900000,1
chr21,chr21,35900000,35950000,35900000,35950000,1
chr21,chr21,35950000,36000000,35150000,35200000,1
chr21,chr21,35950000,36000000,35200000,35250000,1
chr21,chr21,35950000,36000000,35550000,35600000,1
chr21,chr21,35950000,36000000,35950000,36000000,1
chr21,chr21,36000000,36050000,36000000,36050000,1
chr21,chr21,36050000,36100000,36050000,36100000,1
chr21,chr21,36050000,36100000,36100000,36150000,1
chr21,chr21,36050000,36100000,36150000,36200000,1
chr21,chr21,36100000,36150000,36050000,36100000,1
chr21,chr21,36100000,36150000,36100000,36150000,1
chr21,chr21,36100000,36150000,36150000,36200000,1
chr21,chr21,36150000,36200000,36050000,36100000,1
chr21,chr21,36150000,36200000,36100000,36150000,1
chr21,chr21,36150000,36200000,36150000,36200000,1
chr21,chr21,36200000,36250000,36200000,36250000,1
chr21,chr21,36250000,36300000,36250000,36300000,1
chr21,chr21,36300000,36350000,36300000,36350000,1
chr21,chr21,36300000,36350000,36350000,36400000,1
chr21,chr21,36350000,36400000,36300000,36350000,1
chr21,chr21,36350000,36400000,36350000,36400000,1
chr21,chr21,36400000,36450000,36400000,36450000,1
chr21,chr21,36400000,36450000,36450000,36500000,1
chr21,chr21,36400000,36450000,36500000,36550000,1
chr21,chr21,36400000,36450000,36750000,36800000,1
chr21,chr21,36400000,36450000,36900000,36950000,1
chr21,chr21,36450000,36500000,34950000,35000000,1
chr21,chr21,36450000,36500000,35100000,35150000,1
chr21,chr21,36450000,36500000,35250000,35300000,1
chr21,chr21,36450000,36500000,36400000,36450000,1
chr21,chr21,36450000,36500000,36450000,36500000,1
chr21,chr21,36500000,36550000,36400000,36450000,1
chr21,chr21,36500000,36550000,36500000,36550000,1
chr21,chr21,36500000,36550000,36650000,36700000,1
chr21,chr21,36500000,36550000,36900000,36950000,1
chr21,chr21,36550000,36600000,35300000,35350000,1
chr21,chr21,36550000,36600000,36550000,36600000,1
chr21,chr21,36600000,36650000,36600000,36650000,1
chr21,chr21,36600000,36650000,36700000,36750000,1
chr21,chr21,36650000,36700000,36500000,36550000,1
chr21,chr21,36650000,36700000,36650000,36700000,1
chr21,chr21,36650000,36700000,36950000,37000000,1
chr21,chr21,36700000,36750000,36600000,36650000,1
chr21,chr21,36700000,36750000,36700000,36750000,1
chr21,chr21,36750000,36800000,36400000,36450000,1
chr21,chr21,36750000,36800000,36750000,36800000,1
chr21,chr21,36750000,36800000,36900000,36950000,1
chr21,chr21,36800000,36850000,36800000,36850000,1
chr21,chr21,36800000,36850000,36850000,36900000,1
chr21,chr21,36850000,36900000,36800000,36850000,1
chr21,chr21,36850000,36900000,36850000,36900000,1
chr21,chr21,36900000,36950000,36400000,36450000,1
chr21,chr21,36900000,36950000,36500000,36550000,1
chr21,chr21,36900000,36950000,36750000,36800000,1
chr21,chr21,36900000,36950000,36900000,36950000,1
chr21,chr21,36950000,37000000,36650000,36700000,1
chr21,chr21,36950000,37000000,36950000,37000000,1
chr21,chr21,37000000,37050000,37000000,37050000,1
chr21,chr21,37050000,37100000,37050000,37100000,1
chr21,chr21,37050000,37100000,38400000,38450000,1
chr21,chr21,37050000,37100000,38700000,38750000,1
chr21,chr21,37050000,37100000,38900000,38950000,1
chr21,chr21,37100000,37150000,37100000,37150000,1
chr21,chr21,37150000,37200000,37150000,37200000,1
chr21,chr21,37200000,37250000,37200000,37250000,1
chr21,chr21,37200000,37250000,37500000,37550000,1
chr21,chr21,37200000,37250000,38200000,38250000,1
chr21,chr21,37200000,37250000,39800000,39850000,1
chr21,chr21,37250000,37300000,37250000,37300000,1
chr21,chr21,37300000,37350000,34550000,34600000,1
chr21,chr21,37300000,37350000,37300000,37350000,1
chr21,chr21,37300000,37350000,37500000,37550000,1
chr21,chr21,37300000,37350000,38200000,38250000,1
chr21,chr21,37300000,37350000,38700000,38750000,1
chr21,chr21,37350000,37400000,37350000,37400000,1
chr21,chr21,37400000,37450000,37400000,37450000,1
chr21,chr21,37400000,37450000,39350000,39400000,1
chr21,chr21,37400000,37450000,39600000,39650000,1
chr21,chr21,37450000,37500000,37450000,37500000,1
chr21,chr21,37450000,37500000,39650000,39700000,1
chr21,chr21,37500000,37550000,37200000,37250000,1
chr21,chr21,37500000,37550000,37300000,37350000,1
chr21,chr21,37500000,37550000,37500000,37550000,1
chr21,chr21,37500000,37550000,38200000,38250000,1
chr21,chr21,37550000,37600000,37550000,37600000,1
chr21,chr21,37600000,37650000,37600000,37650000,1
chr21,chr21,37650000,37700000,37650000,37700000,1
chr21,chr21,37700000,37750000,32650000,32700000,1
chr21,chr21,37700000,37750000,37700000,37750000,1
chr21,chr21,37700000,37750000,37850000,37900000,1
chr21,chr21,37750000,37800000,32500000,32550000,1
chr21,chr21,37750000,37800000,37750000,37800000,1
chr21,chr21,37750000,37800000,37900000,37950000,1
chr21,chr21,37800000,37850000,32500000,32550000,1
chr21,chr21,37800000,37850000,32700000,32750000,1
chr21,chr21,37800000,37850000,37800000,37850000,1
chr21,chr21,37850000,37900000,37700000,37750000,1
chr21,chr21,37850000,37900000,37850000,37900000,1
chr21,chr21,37850000,37900000,40000000,40050000,1
chr21,chr21,37900000,37950000,32500000,32550000,1
chr21,chr21,37900000,37950000,32700000,32750000,1
chr21,chr21,37900000,37950000,37750000,37800000,1
chr21,chr21,37900000,37950000,37900000,37950000,1
chr21,chr21,37950000,38000000,32600000,32650000,1
chr21,chr21,37950000,38000000,37950000,38000000,1
chr21,chr21,37950000,38000000,38050000,38100000,1
chr21,chr21,38000000,38050000,17700000,17750000,1
chr21,chr21,38000000,38050000,18300000,18350000,1
chr21,chr21,38000000,38050000,29750000,29800000,1
chr21,chr21,38000000,38050000,29800000,29850000,1
chr21,chr21,38000000,38050000,38000000,38050000,1
chr21,chr21,38050000,38100000,14850000,14900000,1
chr21,chr21,38050000,38100000,14900000,14950000,1
chr21,chr21,38050000,38100000,31900000,31950000,1
chr21,chr21,38050000,38100000,32250000,32300000,1
chr21,chr21,38050000,38100000,32600000,32650000,1
chr21,chr21,38050000,38100000,37950000,38000000,1
chr21,chr21,38050000,38100000,38050000,38100000,1
chr21,chr21,38100000,38150000,38100000,38150000,1
chr21,chr21,38100000,38150000,38550000,38600000,1
chr21,chr21,38150000,38200000,38150000,38200000,1
chr21,chr21,38150000,38200000,39850000,39900000,1
chr21,chr21,38200000,38250000,37200000,37250000,1
chr21,chr21,38200000,38250000,37300000,37350000,1
chr21,chr21,38200000,38250000,37500000,37550000,1
chr21,chr21,38200000,38250000,38200000,38250000,1
chr21,chr21,38250000,38300000,38250000,38300000,1
chr21,chr21,38300000,38350000,38300000,38350000,1
chr21,chr21,38300000,38350000,38850000,38900000,1
chr21,chr21,38350000,38400000,21050000,21100000,1
chr21,chr21,38350000,38400000,23600000,23650000,1
chr21,chr21,38350000,38400000,24600000,24650000,1
chr21,chr21,38350000,38400000,24750000,24800000,1
chr21,chr21,38350000,38400000,38350000,38400000,1
chr21,chr21,38400000,38450000,37050000,37100000,1
chr21,chr21,38400000,38450000,38400000,38450000,1
chr21,chr21,38400000,38450000,38700000,38750000,1
chr21,chr21,38450000,38500000,38450000,38500000,1
chr21,chr21,38500000,38550000,38500000,38550000,1
chr21,chr21,38500000,38550000,39500000,39550000,1
chr21,chr21,38500000,38550000,39650000,39700000,1
chr21,chr21,38500000,38550000,39700000,39750000,1
chr21,chr21,38500000,38550000,39750000,39800000,1
chr21,chr21,38550000,38600000,38100000,38150000,1
chr21,chr21,38550000,38600000,38550000,38600000,1
chr21,chr21,38550000,38600000,38950000,39000000,1
chr21,chr21,38550000,38600000,39000000,39050000,1
chr21,chr21,38600000,38650000,38600000,38650000,1
chr21,chr21,38650000,38700000,38650000,38700000,1
chr21,chr21,38650000,38700000,38750000,38800000,1
chr21,chr21,38700000,38750000,37050000,37100000,1
chr21,chr21,38700000,38750000,37300000,37350000,1
chr21,chr21,38700000,38750000,38400000,38450000,1
chr21,chr21,38700000,38750000,38700000,38750000,1
chr21,chr21,38750000,38800000,38650000,38700000,1
chr21,chr21,38750000,38800000,38750000,38800000,1
chr21,chr21,38800000,38850000,38800000,38850000,1
chr21,chr21,38800000,38850000,39050000,39100000,1
chr21,chr21,38850000,38900000,38300000,38350000,1
chr21,chr21,38850000,38900000,38850000,38900000,1
chr21,chr21,38850000,38900000,38900000,38950000,1
chr21,chr21,38850000,38900000,39000000,39050000,1
chr21,chr21,38900000,38950000,37050000,37100000,1
chr21,chr21,38900000,38950000,38850000,38900000,1
chr21,chr21,38900000,38950000,38900000,38950000,1
chr21,chr21,38900000,38950000,39000000,39050000,1
chr21,chr21,38950000,39000000,38550000,38600000,1
chr21,chr21,38950000,39000000,38950000,39000000,1
chr21,chr21,39000000,39050000,38550000,38600000,1
chr21,chr21,39000000,39050000,38850000,38900000,1
chr21,chr21,39000000,39050000,38900000,38950000,1
chr21,chr21,39000000,39050000,39000000,39050000,1
chr21,chr21,39050000,39100000,38800000,38850000,1
chr21,chr21,39050000,39100000,39050000,39100000,1
chr21,chr21,39100000,39150000,31100000,31150000,1
chr21,chr21,39100000,39150000,39100000,39150000,1
chr21,chr21,39150000,39200000,39150000,39200000,1
chr21,chr21,39200000,39250000,39200000,39250000,1
chr21,chr21,39250000,39300000,18500000,18550000,1
chr21,chr21,39250000,39300000,18700000,18750000,1
chr21,chr21,39250000,39300000,18750000,18800000,1
chr21,chr21,39250000,39300000,23850000,23900000,1
chr21,chr21,39250000,39300000,30200000,30250000,1
chr21,chr21,39250000,39300000,30250000,30300000,1
chr21,chr21,39250000,39300000,30400000,30450000,1
chr21,chr21,39250000,39300000,39250000,39300000,1
chr21,chr21,39300000,39350000,39300000,39350000,1
chr21,chr21,39350000,39400000,37400000,37450000,1
chr21,chr21,39350000,39400000,39350000,39400000,1
chr21,chr21,39400000,39450000,39400000,39450000,1
chr21,chr21,39450000,39500000,39450000,39500000,1
chr21,chr21,39500000,39550000,38500000,38550000,1
chr21,chr21,39500000,39550000,39500000,39550000,1
chr21,chr21,39500000,39550000,39650000,39700000,1
chr21,chr21,39500000,39550000,39700000,39750000,1
chr21,chr21,39500000,39550000,39750000,39800000,1
chr21,chr21,39550000,39600000,39550000,39600000,1
chr21,chr21,39600000,39650000,37400000,37450000,1
chr21,chr21,39600000,39650000,39600000,39650000,1
chr21,chr21,39650000,39700000,37450000,37500000,1
chr21,chr21,39650000,39700000,38500000,38550000,1
chr21,chr21,39650000,39700000,39500000,39550000,1
chr21,chr21,39650000,39700000,39650000,39700000,1
chr21,chr21,39650000,39700000,39700000,39750000,1
chr21,chr21,39650000,39700000,39750000,39800000,1
chr21,chr21,39700000,39750000,38500000,38550000,1
chr21,chr21,39700000,39750000,39500000,39550000,1
chr21,chr21,39700000,39750000,39650000,39700000,1
chr21,chr21,39700000,39750000,39700000,39750000,1
chr21,chr21,39700000,39750000,39750000,39800000,1
chr21,chr21,39750000,39800000,38500000,38550000,1
chr21,chr21,39750000,39800000,39500000,39550000,1
chr21,chr21,39750000,39800000,39650000,39700000,1
chr21,chr21,39750000,39800000,39700000,39750000,1
chr21,chr21,39750000,39800000,39750000,39800000,1
chr21,chr21,39800000,39850000,37200000,37250000,1
chr21,chr21,39800000,39850000,39800000,39850000,1
chr21,chr21,39850000,39900000,38150000,38200000,1
chr21,chr21,39850000,39900000,39850000,39900000,1
chr21,chr21,39900000,39950000,34650000,34700000,1
chr21,chr21,39900000,39950000,39900000,39950000,1
chr21,chr21,39950000,40000000,34250000,34300000,1
chr21,chr21,39950000,40000000,34650000,34700000,1
chr21,chr21,39950000,40000000,39950000,40000000,1
chr21,chr21,40000000,40050000,34650000,34700000,1
chr21,chr21,40000000,40050000,37850000,37900000,1
chr21,chr21,40000000,40050000,40000000,40050000,1
chr21,chr21,40050000,40100000,34250000,34300000,1
chr21,chr21,40050000,40100000,40050000,40100000,1
chr21,chr21,40100000,40150000,40100000,40150000,1
chr21,chr21,40150000,40200000,40150000,40200000,1
chr21,chr21,40200000,40250000,40200000,40250000,1
chr21,chr21,40250000,40300000,40250000,40300000,1
chr21,chr21,40250000,40300000,40300000,40350000,1
chr21,chr21,40300000,40350000,40250000,40300000,1
chr21,chr21,40300000,40350000,40300000,40350000,1
chr21,chr21,40350000,40400000,31750000,31800000,1
chr21,chr21,40350000,40400000,40350000,40400000,1
chr21,chr21,40350000,40400000,40700000,40750000,1
chr21,chr21,40400000,40450000,19050000,19100000,1
chr21,chr21,40400000,40450000,19150000,19200000,1
chr21,chr21,40400000,40450000,19550000,19600000,1
chr21,chr21,40400000,40450000,24450000,24500000,1
chr21,chr21,40400000,40450000,40400000,40450000,1
chr21,chr21,40450000,40500000,20450000,20500000,1
chr21,chr21,40450000,40500000,21450000,21500000,1
chr21,chr21,40450000,40500000,30800000,30850000,1
chr21,chr21,40450000,40500000,30900000,30950000,1
chr21,chr21,40450000,40500000,31000000,31050000,1
chr21,chr21,40450000,40500000,40450000,40500000,1
chr21,chr21,40500000,40550000,15050000,15100000,1
chr21,chr21,40500000,40550000,15100000,15150000,1
chr21,chr21,40500000,40550000,40500000,40550000,1
chr21,chr21,40500000,40550000,40550000,40600000,1
chr21,chr21,40550000,40600000,15050000,15100000,1
chr21,chr21,40550000,40600000,15100000,15150000,1
chr21,chr21,40550000,40600000,40500000,40550000,1
chr21,chr21,40550000,40600000,40550000,40600000,1
chr21,chr21,40550000,40600000,40800000,40850000,1
chr21,chr21,40600000,40650000,40600000,40650000,1
chr21,chr21,40600000,40650000,41150000,41200000,1
chr21,chr21,40600000,40650000,41550000,41600000,1
chr21,chr21,40600000,40650000,41600000,41650000,1
chr21,chr21,40600000,40650000,41750000,41800000,1
chr21,chr21,40650000,40700000,20750000,20800000,1
chr21,chr21,40650000,40700000,40650000,40700000,1
chr21,chr21,40700000,40750000,31750000,31800000,1
chr21,chr21,40700000,40750000,31800000,31850000,1
chr21,chr21,40700000,40750000,40350000,40400000,1
chr21,chr21,40700000,40750000,40700000,40750000,1
chr21,chr21,40750000,40800000,27300000,27350000,1
chr21,chr21,40750000,40800000,30750000,30800000,1
chr21,chr21,40750000,40800000,30950000,31000000,1
chr21,chr21,40750000,40800000,32900000,32950000,1
chr21,chr21,40750000,40800000,40750000,40800000,1
chr21,chr21,40800000,40850000,40550000,40600000,1
chr21,chr21,40800000,40850000,40800000,40850000,1
chr21,chr21,40850000,40900000,14200000,14250000,1
chr21,chr21,40850000,40900000,14750000,14800000,1
chr21,chr21,40850000,40900000,27300000,27350000,1
chr21,chr21,40850000,40900000,40850000,40900000,1
chr21,chr21,40900000,40950000,19550000,19600000,1
chr21,chr21,40900000,40950000,24450000,24500000,1
chr21,chr21,40900000,40950000,30850000,30900000,1
chr21,chr21,40900000,40950000,31000000,31050000,1
chr21,chr21,40900000,40950000,40900000,40950000,1
chr21,chr21,40950000,41000000,40950000,41000000,1
chr21,chr21,41000000,41050000,28600000,28650000,1
chr21,chr21,41000000,41050000,41000000,41050000,1
chr21,chr21,41000000,41050000,41100000,41150000,1
chr21,chr21,41000000,41050000,42150000,42200000,1
chr21,chr21,41000000,41050000,42400000,42450000,1
chr21,chr21,41050000,41100000,41050000,41100000,1
chr21,chr21,41050000,41100000,41100000,41150000,1
chr21,chr21,41100000,41150000,28600000,28650000,1
chr21,chr21,41100000,41150000,41000000,41050000,1
chr21,chr21,41100000,41150000,41050000,41100000,1
chr21,chr21,41100000,41150000,41100000,41150000,1
chr21,chr21,41100000,41150000,42400000,42450000,1
chr21,chr21,41150000,41200000,40600000,40650000,1
chr21,chr21,41150000,41200000,41150000,41200000,1
chr21,chr21,41150000,41200000,41550000,41600000,1
chr21,chr21,41150000,41200000,41600000,41650000,1
chr21,chr21,41150000,41200000,41750000,41800000,1
chr21,chr21,41200000,41250000,24650000,24700000,1
chr21,chr21,41200000,41250000,41200000,41250000,1
chr21,chr21,41250000,41300000,41250000,41300000,1
chr21,chr21,41250000,41300000,41550000,41600000,1
chr21,chr21,41250000,41300000,41600000,41650000,1
chr21,chr21,41250000,41300000,41750000,41800000,1
chr21,chr21,41250000,41300000,41800000,41850000,1
chr21,chr21,41300000,41350000,41300000,41350000,1
chr21,chr21,41350000,41400000,19700000,19750000,1
chr21,chr21,41350000,41400000,41350000,41400000,1
chr21,chr21,41400000,41450000,41400000,41450000,1
chr21,chr21,41450000,41500000,41450000,41500000,1
chr21,chr21,41450000,41500000,41500000,41550000,1
chr21,chr21,41500000,41550000,41450000,41500000,1
chr21,chr21,41500000,41550000,41500000,41550000,1
chr21,chr21,41550000,41600000,40600000,40650000,1
chr21,chr21,41550000,41600000,41150000,41200000,1
chr21,chr21,41550000,41600000,41250000,41300000,1
chr21,chr21,41550000,41600000,41550000,41600000,1
chr21,chr21,41550000,41600000,41600000,41650000,1
chr21,chr21,41550000,41600000,41750000,41800000,1
chr21,chr21,41600000,41650000,40600000,40650000,1
chr21,chr21,41600000,41650000,41150000,41200000,1
chr21,chr21,41600000,41650000,41250000,41300000,1
chr21,chr21,41600000,41650000,41550000,41600000,1
chr21,chr21,41600000,41650000,41600000,41650000,1
chr21,chr21,41600000,41650000,41750000,41800000,1
chr21,chr21,41650000,41700000,41650000,41700000,1
chr21,chr21,41700000,41750000,41700000,41750000,1
chr21,chr21,41750000,41800000,40600000,40650000,1
chr21,chr21,41750000,41800000,41150000,41200000,1
chr21,chr21,41750000,41800000,41250000,41300000,1
chr21,chr21,41750000,41800000,41550000,41600000,1
chr21,chr21,41750000,41800000,41600000,41650000,1
chr21,chr21,41750000,41800000,41750000,41800000,1
chr21,chr21,41800000,41850000,41250000,41300000,1
chr21,chr21,41800000,41850000,41800000,41850000,1
chr21,chr21,41850000,41900000,41850000,41900000,1
chr21,chr21,41850000,41900000,42100000,42150000,1
chr21,chr21,41850000,41900000,42350000,42400000,1
chr21,chr21,41850000,41900000,42750000,42800000,1
chr21,chr21,41900000,41950000,41900000,41950000,1
chr21,chr21,41900000,41950000,43250000,43300000,1
chr21,chr21,41900000,41950000,43300000,43350000,1
chr21,chr21,41900000,41950000,43650000,43700000,1
chr21,chr21,41950000,42000000,41950000,42000000,1
chr21,chr21,42000000,42050000,33050000,33100000,1
chr21,chr21,42000000,42050000,42000000,42050000,1
chr21,chr21,42050000,42100000,42050000,42100000,1
chr21,chr21,42100000,42150000,41850000,41900000,1
chr21,chr21,42100000,42150000,42100000,42150000,1
chr21,chr21,42100000,42150000,42250000,42300000,1
chr21,chr21,42100000,42150000,42350000,42400000,1
chr21,chr21,42100000,42150000,42750000,42800000,1
chr21,chr21,42150000,42200000,27650000,27700000,1
chr21,chr21,42150000,42200000,41000000,41050000,1
chr21,chr21,42150000,42200000,42150000,42200000,1
chr21,chr21,42150000,42200000,42400000,42450000,1
chr21,chr21,42200000,42250000,27600000,27650000,1
chr21,chr21,42200000,42250000,28900000,28950000,1
chr21,chr21,42200000,42250000,42200000,42250000,1
chr21,chr21,42250000,42300000,42100000,42150000,1
chr21,chr21,42250000,42300000,42250000,42300000,1
chr21,chr21,42250000,42300000,42350000,42400000,1
chr21,chr21,42300000,42350000,42300000,42350000,1
chr21,chr21,42300000,42350000,42900000,42950000,1
chr21,chr21,42300000,42350000,43050000,43100000,1
chr21,chr21,42300000,42350000,43950000,44000000,1
chr21,chr21,42350000,42400000,26900000,26950000,1
chr21,chr21,42350000,42400000,41850000,41900000,1
chr21,chr21,42350000,42400000,42100000,42150000,1
chr21,chr21,42350000,42400000,42250000,42300000,1
chr21,chr21,42350000,42400000,42350000,42400000,1
chr21,chr21,42350000,42400000,42750000,42800000,1
chr21,chr21,42400000,42450000,26900000,26950000,1
chr21,chr21,42400000,42450000,27650000,27700000,1
chr21,chr21,42400000,42450000,28600000,28650000,1
chr21,chr21,42400000,42450000,41000000,41050000,1
chr21,chr21,42400000,42450000,41100000,41150000,1
chr21,chr21,42400000,42450000,42150000,42200000,1
chr21,chr21,42400000,42450000,42400000,42450000,1
chr21,chr21,42450000,42500000,42450000,42500000,1
chr21,chr21,42450000,42500000,42550000,42600000,1
chr21,chr21,42500000,42550000,42500000,42550000,1
chr21,chr21,42500000,42550000,42800000,42850000,1
chr21,chr21,42500000,42550000,42950000,43000000,1
chr21,chr21,42550000,42600000,42450000,42500000,1
chr21,chr21,42550000,42600000,42550000,42600000,1
chr21,chr21,42600000,42650000,42600000,42650000,1
chr21,chr21,42650000,42700000,42650000,42700000,1
chr21,chr21,42650000,42700000,42700000,42750000,1
chr21,chr21,42700000,42750000,42650000,42700000,1
chr21,chr21,42700000,42750000,42700000,42750000,1
chr21,chr21,42750000,42800000,27600000,27650000,1
chr21,chr21,42750000,42800000,41850000,41900000,1
chr21,chr21,42750000,42800000,42100000,42150000,1
chr21,chr21,42750000,42800000,42350000,42400000,1
chr21,chr21,42750000,42800000,42750000,42800000,1
chr21,chr21,42750000,42800000,43100000,43150000,1
chr21,chr21,42800000,42850000,42500000,42550000,1
chr21,chr21,42800000,42850000,42800000,42850000,1
chr21,chr21,42850000,42900000,16500000,16550000,1
chr21,chr21,42850000,42900000,22600000,22650000,1
chr21,chr21,42850000,42900000,42850000,42900000,1
chr21,chr21,42900000,42950000,42300000,42350000,1
chr21,chr21,42900000,42950000,42900000,42950000,1
chr21,chr21,42900000,42950000,42950000,43000000,1
chr21,chr21,42900000,42950000,43050000,43100000,1
chr21,chr21,42900000,42950000,43950000,44000000,1
chr21,chr21,42950000,43000000,42500000,42550000,1
chr21,chr21,42950000,43000000,42900000,42950000,1
chr21,chr21,42950000,43000000,42950000,43000000,1
chr21,chr21,42950000,43000000,43050000,43100000,1
chr21,chr21,42950000,43000000,43100000,43150000,1
chr21,chr21,42950000,43000000,44000000,44050000,1
chr21,chr21,43000000,43050000,43000000,43050000,1
chr21,chr21,43050000,43100000,42300000,42350000,1
chr21,chr21,43050000,43100000,42900000,42950000,1
chr21,chr21,43050000,43100000,42950000,43000000,1
chr21,chr21,43050000,43100000,43050000,43100000,1
chr21,chr21,43050000,43100000,43100000,43150000,1
chr21,chr21,43100000,43150000,42750000,42800000,1
chr21,chr21,43100000,43150000,42950000,43000000,1
chr21,chr21,43100000,43150000,43050000,43100000,1
chr21,chr21,43100000,43150000,43100000,43150000,1
chr21,chr21,43150000,43200000,43150000,43200000,1
chr21,chr21,43150000,43200000,43450000,43500000,1
chr21,chr21,43150000,43200000,43600000,43650000,1
chr21,chr21,43250000,43300000,41900000,41950000,1
chr21,chr21,43250000,43300000,43250000,43300000,1
chr21,chr21,43250000,43300000,43300000,43350000,1
chr21,chr21,43250000,43300000,43350000,43400000,1
chr21,chr21,43250000,43300000,43600000,43650000,1
chr21,chr21,43300000,43350000,41900000,41950000,1
chr21,chr21,43300000,43350000,43250000,43300000,1
chr21,chr21,43300000,43350000,43300000,43350000,1
chr21,chr21,43300000,43350000,43350000,43400000,1
chr21,chr21,43300000,43350000,43600000,43650000,1
chr21,chr21,43300000,43350000,43650000,43700000,1
chr21,chr21,43350000,43400000,43250000,43300000,1
chr21,chr21,43350000,43400000,43300000,43350000,1
chr21,chr21,43350000,43400000,43350000,43400000,1
chr21,chr21,43350000,43400000,43500000,43550000,1
chr21,chr21,43350000,43400000,43600000,43650000,1
chr21,chr21,43350000,43400000,43650000,43700000,1
chr21,chr21,43400000,43450000,43400000,43450000,1
chr21,chr21,43400000,43450000,43750000,43800000,1
chr21,chr21,43400000,43450000,44200000,44250000,1
chr21,chr21,43400000,43450000,44300000,44350000,1
chr21,chr21,43400000,43450000,44650000,44700000,1
chr21,chr21,43450000,43500000,43150000,43200000,1
chr21,chr21,43450000,43500000,43450000,43500000,1
chr21,chr21,43450000,43500000,43600000,43650000,1
chr21,chr21,43500000,43550000,43350000,43400000,1
chr21,chr21,43500000,43550000,43500000,43550000,1
chr21,chr21,43500000,43550000,43600000,43650000,1
chr21,chr21,43550000,43600000,43550000,43600000,1
chr21,chr21,43600000,43650000,43150000,43200000,1
chr21,chr21,43600000,43650000,43250000,43300000,1
chr21,chr21,43600000,43650000,43300000,43350000,1
chr21,chr21,43600000,43650000,43350000,43400000,1
chr21,chr21,43600000,43650000,43450000,43500000,1
chr21,chr21,43600000,43650000,43500000,43550000,1
chr21,chr21,43600000,43650000,43600000,43650000,1
chr21,chr21,43650000,43700000,41900000,41950000,1
chr21,chr21,43650000,43700000,43300000,43350000,1
chr21,chr21,43650000,43700000,43350000,43400000,1
chr21,chr21,43650000,43700000,43650000,43700000,1
chr21,chr21,43650000,43700000,43900000,43950000,1
chr21,chr21,43650000,43700000,44200000,44250000,1
chr21,chr21,43700000,43750000,43700000,43750000,1
chr21,chr21,43700000,43750000,44200000,44250000,1
chr21,chr21,43700000,43750000,44550000,44600000,1
chr21,chr21,43700000,43750000,44650000,44700000,1
chr21,chr21,43750000,43800000,43400000,43450000,1
chr21,chr21,43750000,43800000,43750000,43800000,1
chr21,chr21,43750000,43800000,44200000,44250000,1
chr21,chr21,43750000,43800000,44300000,44350000,1
chr21,chr21,43750000,43800000,44650000,44700000,1
chr21,chr21,43750000,43800000,44700000,44750000,1
chr21,chr21,43800000,43850000,43800000,43850000,1
chr21,chr21,43800000,43850000,44250000,44300000,1
chr21,chr21,43850000,43900000,43850000,43900000,1
chr21,chr21,43900000,43950000,43650000,43700000,1
chr21,chr21,43900000,43950000,43900000,43950000,1
chr21,chr21,43950000,44000000,42300000,42350000,1
chr21,chr21,43950000,44000000,42900000,42950000,1
chr21,chr21,43950000,44000000,43950000,44000000,1
chr21,chr21,44000000,44050000,42950000,43000000,1
chr21,chr21,44000000,44050000,44000000,44050000,1
chr21,chr21,44050000,44100000,44050000,44100000,1
chr21,chr21,44100000,44150000,44100000,44150000,1
chr21,chr21,44150000,44200000,44150000,44200000,1
chr21,chr21,44150000,44200000,44250000,44300000,1
chr21,chr21,44150000,44200000,44650000,44700000,1
chr21,chr21,44200000,44250000,43400000,43450000,1
chr21,chr21,44200000,44250000,43650000,43700000,1
chr21,chr21,44200000,44250000,43700000,43750000,1
chr21,chr21,44200000,44250000,43750000,43800000,1
chr21,chr21,44200000,44250000,44200000,44250000,1
chr21,chr21,44200000,44250000,44650000,44700000,1
chr21,chr21,44250000,44300000,43800000,43850000,1
chr21,chr21,44250000,44300000,44150000,44200000,1
chr21,chr21,44250000,44300000,44250000,44300000,1
chr21,chr21,44300000,44350000,43400000,43450000,1
chr21,chr21,44300000,44350000,43750000,43800000,1
chr21,chr21,44300000,44350000,44300000,44350000,1
chr21,chr21,44350000,44400000,44350000,44400000,1
chr21,chr21,44400000,44450000,44400000,44450000,1
chr21,chr21,44450000,44500000,44450000,44500000,1
chr21,chr21,44500000,44550000,44500000,44550000,1
chr21,chr21,44500000,44550000,44600000,44650000,1
chr21,chr21,44550000,44600000,43700000,43750000,1
chr21,chr21,44550000,44600000,44550000,44600000,1
chr21,chr21,44550000,44600000,44700000,44750000,1
chr21,chr21,44600000,44650000,44500000,44550000,1
chr21,chr21,44600000,44650000,44600000,44650000,1
chr21,chr21,44650000,44700000,43400000,43450000,1
chr21,chr21,44650000,44700000,43700000,43750000,1
chr21,chr21,44650000,44700000,43750000,43800000,1
chr21,chr21,44650000,44700000,44150000,44200000,1
chr21,chr21,44650000,44700000,44200000,44250000,1
chr21,chr21,44650000,44700000,44650000,44700000,1
chr21,chr21,44700000,44750000,43750000,43800000,1
chr21,chr21,44700000,44750000,44550000,44600000,1
chr21,chr21,44700000,44750000,44700000,44750000,1
chr21,chr21,44750000,44800000,44750000,44800000,1
chr21,chr21,44800000,44850000,44800000,44850000,1
chr21,chr21,44850000,44900000,44850000,44900000,1
chr21,chr21,44900000,44950000,44900000,44950000,1
chr21,chr21,44950000,45000000,44950000,45000000,1
chr21,chr21,45000000,45050000,45000000,45050000,1
