chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,27700000,27750000,28350000,28400000,1
chr21,chr21,27750000,27800000,17600000,17650000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27800000,27850000,25000000,25050000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,27950000,28000000,28550000,28600000,1
chr21,chr21,27950000,28000000,28700000,28750000,1
chr21,chr21,27950000,28000000,29550000,29600000,1
chr21,chr21,27950000,28000000,34500000,34550000,1
chr21,chr21,27950000,28000000,34600000,34650000,1
chr21,chr21,28000000,28050000,27150000,27200000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28000000,28050000,28750000,28800000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,28400000,28450000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28350000,28400000,1
chr21,chr21,28100000,28150000,28400000,28450000,1
chr21,chr21,28150000,28200000,25850000,25900000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28200000,28250000,25700000,25750000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28500000,28550000,1
chr21,chr21,28250000,28300000,25850000,25900000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28300000,28350000,20700000,20750000,1
chr21,chr21,28300000,28350000,24400000,24450000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28300000,28350000,30450000,30500000,1
chr21,chr21,28300000,28350000,40100000,40150000,1
chr21,chr21,28350000,28400000,27700000,27750000,1
chr21,chr21,28350000,28400000,28100000,28150000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28400000,28450000,28050000,28100000,1
chr21,chr21,28400000,28450000,28100000,28150000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28450000,28500000,26800000,26850000,1
chr21,chr21,28450000,28500000,26850000,26900000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28450000,28500000,28600000,28650000,1
chr21,chr21,28450000,28500000,28900000,28950000,1
chr21,chr21,28450000,28500000,29850000,29900000,1
chr21,chr21,28450000,28500000,30050000,30100000,1
chr21,chr21,28500000,28550000,25700000,25750000,1
chr21,chr21,28500000,28550000,28200000,28250000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,27950000,28000000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28550000,28600000,28800000,28850000,1
chr21,chr21,28550000,28600000,29550000,29600000,1
chr21,chr21,28600000,28650000,23800000,23850000,1
chr21,chr21,28600000,28650000,26400000,26450000,1
chr21,chr21,28600000,28650000,26800000,26850000,1
chr21,chr21,28600000,28650000,26850000,26900000,1
chr21,chr21,28600000,28650000,28450000,28500000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28600000,28650000,28900000,28950000,1
chr21,chr21,28600000,28650000,29850000,29900000,1
chr21,chr21,28600000,28650000,30050000,30100000,1
chr21,chr21,28600000,28650000,40100000,40150000,1
chr21,chr21,28650000,28700000,22700000,22750000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28650000,28700000,29350000,29400000,1
chr21,chr21,28700000,28750000,27950000,28000000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28700000,28750000,34400000,34450000,1
chr21,chr21,28700000,28750000,34500000,34550000,1
chr21,chr21,28750000,28800000,22700000,22750000,1
chr21,chr21,28750000,28800000,25700000,25750000,1
chr21,chr21,28750000,28800000,25750000,25800000,1
chr21,chr21,28750000,28800000,28000000,28050000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28750000,28800000,29600000,29650000,1
chr21,chr21,28800000,28850000,28550000,28600000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28850000,28900000,16200000,16250000,1
chr21,chr21,28850000,28900000,16450000,16500000,1
chr21,chr21,28850000,28900000,17750000,17800000,1
chr21,chr21,28850000,28900000,18250000,18300000,1
chr21,chr21,28850000,28900000,19000000,19050000,1
chr21,chr21,28850000,28900000,19850000,19900000,1
chr21,chr21,28850000,28900000,19900000,19950000,1
chr21,chr21,28850000,28900000,21300000,21350000,1
chr21,chr21,28850000,28900000,22250000,22300000,1
chr21,chr21,28850000,28900000,23300000,23350000,1
chr21,chr21,28850000,28900000,23350000,23400000,1
chr21,chr21,28850000,28900000,25900000,25950000,1
chr21,chr21,28850000,28900000,26450000,26500000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28850000,28900000,29800000,29850000,1
chr21,chr21,28900000,28950000,26200000,26250000,1
chr21,chr21,28900000,28950000,26550000,26600000,1
chr21,chr21,28900000,28950000,26800000,26850000,1
chr21,chr21,28900000,28950000,26850000,26900000,1
chr21,chr21,28900000,28950000,28450000,28500000,1
chr21,chr21,28900000,28950000,28600000,28650000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28900000,28950000,29450000,29500000,1
chr21,chr21,28900000,28950000,29850000,29900000,1
chr21,chr21,28900000,28950000,29950000,30000000,1
chr21,chr21,28900000,28950000,30050000,30100000,1
chr21,chr21,28950000,29000000,14050000,14100000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,29000000,29050000,1
chr21,chr21,28950000,29000000,29050000,29100000,1
chr21,chr21,28950000,29000000,29100000,29150000,1
chr21,chr21,28950000,29000000,29250000,29300000,1
chr21,chr21,29000000,29050000,28950000,29000000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29000000,29050000,29250000,29300000,1
chr21,chr21,29000000,29050000,33650000,33700000,1
chr21,chr21,29050000,29100000,14050000,14100000,1
chr21,chr21,29050000,29100000,14200000,14250000,1
chr21,chr21,29050000,29100000,17700000,17750000,1
chr21,chr21,29050000,29100000,17900000,17950000,1
chr21,chr21,29050000,29100000,28950000,29000000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29050000,29100000,29250000,29300000,1
chr21,chr21,29100000,29150000,14050000,14100000,1
chr21,chr21,29100000,29150000,28950000,29000000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,29250000,29300000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,34300000,34350000,1
chr21,chr21,29150000,29200000,34650000,34700000,1
chr21,chr21,29150000,29200000,34950000,35000000,1
chr21,chr21,29150000,29200000,35200000,35250000,1
chr21,chr21,29200000,29250000,15550000,15600000,1
chr21,chr21,29200000,29250000,15750000,15800000,1
chr21,chr21,29200000,29250000,25400000,25450000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29250000,29300000,14050000,14100000,1
chr21,chr21,29250000,29300000,28950000,29000000,1
chr21,chr21,29250000,29300000,29000000,29050000,1
chr21,chr21,29250000,29300000,29050000,29100000,1
chr21,chr21,29250000,29300000,29100000,29150000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29300000,29350000,25800000,25850000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29300000,29350000,33700000,33750000,1
chr21,chr21,29300000,29350000,33750000,33800000,1
chr21,chr21,29300000,29350000,37550000,37600000,1
chr21,chr21,29300000,29350000,37700000,37750000,1
chr21,chr21,29300000,29350000,38250000,38300000,1
chr21,chr21,29300000,29350000,38300000,38350000,1
chr21,chr21,29350000,29400000,14350000,14400000,1
chr21,chr21,29350000,29400000,28650000,28700000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29400000,29450000,27300000,27350000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29400000,29450000,29750000,29800000,1
chr21,chr21,29450000,29500000,26200000,26250000,1
chr21,chr21,29450000,29500000,26550000,26600000,1
chr21,chr21,29450000,29500000,26800000,26850000,1
chr21,chr21,29450000,29500000,26850000,26900000,1
chr21,chr21,29450000,29500000,26950000,27000000,1
chr21,chr21,29450000,29500000,27350000,27400000,1
chr21,chr21,29450000,29500000,28900000,28950000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29450000,29500000,29950000,30000000,1
chr21,chr21,29500000,29550000,15250000,15300000,1
chr21,chr21,29500000,29550000,19450000,19500000,1
chr21,chr21,29500000,29550000,23900000,23950000,1
chr21,chr21,29500000,29550000,23950000,24000000,1
chr21,chr21,29500000,29550000,24050000,24100000,1
chr21,chr21,29500000,29550000,24100000,24150000,1
chr21,chr21,29500000,29550000,24150000,24200000,1
chr21,chr21,29500000,29550000,25050000,25100000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29550000,29600000,27950000,28000000,1
chr21,chr21,29550000,29600000,28550000,28600000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,34050000,34100000,1
chr21,chr21,29600000,29650000,25600000,25650000,1
chr21,chr21,29600000,29650000,25700000,25750000,1
chr21,chr21,29600000,29650000,25750000,25800000,1
chr21,chr21,29600000,29650000,28750000,28800000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29750000,29800000,27300000,27350000,1
chr21,chr21,29750000,29800000,29400000,29450000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29800000,29850000,16450000,16500000,1
chr21,chr21,29800000,29850000,18250000,18300000,1
chr21,chr21,29800000,29850000,19000000,19050000,1
chr21,chr21,29800000,29850000,21300000,21350000,1
chr21,chr21,29800000,29850000,24000000,24050000,1
chr21,chr21,29800000,29850000,25900000,25950000,1
chr21,chr21,29800000,29850000,26400000,26450000,1
chr21,chr21,29800000,29850000,26450000,26500000,1
chr21,chr21,29800000,29850000,26700000,26750000,1
chr21,chr21,29800000,29850000,27300000,27350000,1
chr21,chr21,29800000,29850000,28850000,28900000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,30050000,30100000,1
chr21,chr21,29800000,29850000,40100000,40150000,1
chr21,chr21,29850000,29900000,26400000,26450000,1
chr21,chr21,29850000,29900000,26800000,26850000,1
chr21,chr21,29850000,29900000,28450000,28500000,1
chr21,chr21,29850000,29900000,28600000,28650000,1
chr21,chr21,29850000,29900000,28900000,28950000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,30050000,30100000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29950000,30000000,26200000,26250000,1
chr21,chr21,29950000,30000000,26550000,26600000,1
chr21,chr21,29950000,30000000,26800000,26850000,1
chr21,chr21,29950000,30000000,28900000,28950000,1
chr21,chr21,29950000,30000000,29450000,29500000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30050000,30100000,23800000,23850000,1
chr21,chr21,30050000,30100000,25900000,25950000,1
chr21,chr21,30050000,30100000,26400000,26450000,1
chr21,chr21,30050000,30100000,26700000,26750000,1
chr21,chr21,30050000,30100000,26800000,26850000,1
chr21,chr21,30050000,30100000,28450000,28500000,1
chr21,chr21,30050000,30100000,28600000,28650000,1
chr21,chr21,30050000,30100000,28900000,28950000,1
chr21,chr21,30050000,30100000,29800000,29850000,1
chr21,chr21,30050000,30100000,29850000,29900000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,40100000,40150000,1
chr21,chr21,30100000,30150000,25550000,25600000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30100000,30150000,30550000,30600000,1
chr21,chr21,30100000,30150000,30600000,30650000,1
chr21,chr21,30100000,30150000,39600000,39650000,1
chr21,chr21,30100000,30150000,40150000,40200000,1
chr21,chr21,30100000,30150000,40200000,40250000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30150000,30200000,39550000,39600000,1
chr21,chr21,30150000,30200000,40400000,40450000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30250000,30300000,24150000,24200000,1
chr21,chr21,30250000,30300000,24400000,24450000,1
chr21,chr21,30250000,30300000,27200000,27250000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30300000,30350000,14500000,14550000,1
chr21,chr21,30300000,30350000,21050000,21100000,1
chr21,chr21,30300000,30350000,21650000,21700000,1
chr21,chr21,30300000,30350000,24350000,24400000,1
chr21,chr21,30300000,30350000,27650000,27700000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30300000,30350000,30450000,30500000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,30750000,30800000,1
chr21,chr21,30350000,30400000,30800000,30850000,1
chr21,chr21,30350000,30400000,30850000,30900000,1
chr21,chr21,30350000,30400000,31000000,31050000,1
chr21,chr21,30350000,30400000,31050000,31100000,1
chr21,chr21,30350000,30400000,31150000,31200000,1
chr21,chr21,30400000,30450000,15400000,15450000,1
chr21,chr21,30400000,30450000,15450000,15500000,1
chr21,chr21,30400000,30450000,17650000,17700000,1
chr21,chr21,30400000,30450000,18350000,18400000,1
chr21,chr21,30400000,30450000,23600000,23650000,1
chr21,chr21,30400000,30450000,24300000,24350000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30450000,30500000,21050000,21100000,1
chr21,chr21,30450000,30500000,21650000,21700000,1
chr21,chr21,30450000,30500000,26400000,26450000,1
chr21,chr21,30450000,30500000,28300000,28350000,1
chr21,chr21,30450000,30500000,30300000,30350000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30450000,30500000,40100000,40150000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30550000,30600000,25550000,25600000,1
chr21,chr21,30550000,30600000,30100000,30150000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,30600000,30650000,1
chr21,chr21,30550000,30600000,39600000,39650000,1
chr21,chr21,30550000,30600000,39950000,40000000,1
chr21,chr21,30550000,30600000,40150000,40200000,1
chr21,chr21,30550000,30600000,41000000,41050000,1
chr21,chr21,30600000,30650000,25550000,25600000,1
chr21,chr21,30600000,30650000,30100000,30150000,1
chr21,chr21,30600000,30650000,30550000,30600000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30600000,30650000,39600000,39650000,1
chr21,chr21,30600000,30650000,40150000,40200000,1
chr21,chr21,30600000,30650000,41000000,41050000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,30950000,31000000,1
chr21,chr21,30650000,30700000,39950000,40000000,1
chr21,chr21,30650000,30700000,40150000,40200000,1
chr21,chr21,30650000,30700000,41000000,41050000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30750000,30800000,30350000,30400000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30750000,30800000,30850000,30900000,1
chr21,chr21,30750000,30800000,30900000,30950000,1
chr21,chr21,30750000,30800000,31000000,31050000,1
chr21,chr21,30800000,30850000,30350000,30400000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,30850000,30900000,1
chr21,chr21,30800000,30850000,30950000,31000000,1
chr21,chr21,30800000,30850000,31000000,31050000,1
chr21,chr21,30800000,30850000,31050000,31100000,1
chr21,chr21,30850000,30900000,30350000,30400000,1
chr21,chr21,30850000,30900000,30750000,30800000,1
chr21,chr21,30850000,30900000,30800000,30850000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30850000,30900000,31000000,31050000,1
chr21,chr21,30900000,30950000,30750000,30800000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30900000,30950000,31000000,31050000,1
chr21,chr21,30950000,31000000,30650000,30700000,1
chr21,chr21,30950000,31000000,30800000,30850000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,30950000,31000000,31050000,31100000,1
chr21,chr21,30950000,31000000,39950000,40000000,1
chr21,chr21,30950000,31000000,41000000,41050000,1
chr21,chr21,31000000,31050000,30350000,30400000,1
chr21,chr21,31000000,31050000,30750000,30800000,1
chr21,chr21,31000000,31050000,30800000,30850000,1
chr21,chr21,31000000,31050000,30850000,30900000,1
chr21,chr21,31000000,31050000,30900000,30950000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31050000,31100000,30350000,30400000,1
chr21,chr21,31050000,31100000,30800000,30850000,1
chr21,chr21,31050000,31100000,30950000,31000000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31050000,31100000,31150000,31200000,1
chr21,chr21,31050000,31100000,31350000,31400000,1
chr21,chr21,31050000,31100000,31400000,31450000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31100000,31150000,31450000,31500000,1
chr21,chr21,31100000,31150000,31500000,31550000,1
chr21,chr21,31100000,31150000,31550000,31600000,1
chr21,chr21,31100000,31150000,32200000,32250000,1
chr21,chr21,31100000,31150000,41500000,41550000,1
chr21,chr21,31100000,31150000,41550000,41600000,1
chr21,chr21,31100000,31150000,41800000,41850000,1
chr21,chr21,31100000,31150000,42250000,42300000,1
chr21,chr21,31100000,31150000,42300000,42350000,1
chr21,chr21,31150000,31200000,30350000,30400000,1
chr21,chr21,31150000,31200000,31050000,31100000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31150000,31200000,31300000,31350000,1
chr21,chr21,31150000,31200000,31400000,31450000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31250000,31300000,42300000,42350000,1
chr21,chr21,31300000,31350000,31150000,31200000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31350000,31400000,31050000,31100000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31350000,31400000,31400000,31450000,1
chr21,chr21,31400000,31450000,31050000,31100000,1
chr21,chr21,31400000,31450000,31150000,31200000,1
chr21,chr21,31400000,31450000,31350000,31400000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31450000,31500000,31100000,31150000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31450000,31500000,31500000,31550000,1
chr21,chr21,31450000,31500000,31550000,31600000,1
chr21,chr21,31450000,31500000,32200000,32250000,1
chr21,chr21,31450000,31500000,41550000,41600000,1
chr21,chr21,31450000,31500000,41800000,41850000,1
chr21,chr21,31450000,31500000,42250000,42300000,1
chr21,chr21,31450000,31500000,42300000,42350000,1
chr21,chr21,31500000,31550000,31100000,31150000,1
chr21,chr21,31500000,31550000,31450000,31500000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31500000,31550000,42250000,42300000,1
chr21,chr21,31500000,31550000,42300000,42350000,1
chr21,chr21,31550000,31600000,31100000,31150000,1
chr21,chr21,31550000,31600000,31450000,31500000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31550000,31600000,31600000,31650000,1
chr21,chr21,31550000,31600000,32150000,32200000,1
chr21,chr21,31550000,31600000,32950000,33000000,1
chr21,chr21,31550000,31600000,41800000,41850000,1
chr21,chr21,31550000,31600000,42100000,42150000,1
chr21,chr21,31550000,31600000,42250000,42300000,1
chr21,chr21,31550000,31600000,42450000,42500000,1
chr21,chr21,31600000,31650000,31550000,31600000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31600000,31650000,32150000,32200000,1
chr21,chr21,31600000,31650000,32950000,33000000,1
chr21,chr21,31600000,31650000,42100000,42150000,1
chr21,chr21,31600000,31650000,42250000,42300000,1
chr21,chr21,31600000,31650000,42450000,42500000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31650000,31700000,31850000,31900000,1
chr21,chr21,31650000,31700000,31900000,31950000,1
chr21,chr21,31650000,31700000,32100000,32150000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,41500000,41550000,1
chr21,chr21,31850000,31900000,31650000,31700000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31850000,31900000,31900000,31950000,1
chr21,chr21,31850000,31900000,32100000,32150000,1
chr21,chr21,31850000,31900000,32400000,32450000,1
chr21,chr21,31900000,31950000,31650000,31700000,1
chr21,chr21,31900000,31950000,31850000,31900000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31900000,31950000,32100000,32150000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32100000,32150000,31650000,31700000,1
chr21,chr21,32100000,32150000,31850000,31900000,1
chr21,chr21,32100000,32150000,31900000,31950000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32150000,32200000,23050000,23100000,1
chr21,chr21,32150000,32200000,31550000,31600000,1
chr21,chr21,32150000,32200000,31600000,31650000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32150000,32200000,32300000,32350000,1
chr21,chr21,32150000,32200000,32950000,33000000,1
chr21,chr21,32150000,32200000,42100000,42150000,1
chr21,chr21,32150000,32200000,42450000,42500000,1
chr21,chr21,32200000,32250000,31100000,31150000,1
chr21,chr21,32200000,32250000,31450000,31500000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32200000,32250000,41150000,41200000,1
chr21,chr21,32200000,32250000,41450000,41500000,1
chr21,chr21,32200000,32250000,41550000,41600000,1
chr21,chr21,32200000,32250000,41600000,41650000,1
chr21,chr21,32200000,32250000,41800000,41850000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32250000,32300000,32900000,32950000,1
chr21,chr21,32250000,32300000,42250000,42300000,1
chr21,chr21,32250000,32300000,42350000,42400000,1
chr21,chr21,32300000,32350000,32150000,32200000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32300000,32350000,41850000,41900000,1
chr21,chr21,32300000,32350000,42050000,42100000,1
chr21,chr21,32300000,32350000,42100000,42150000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32350000,32400000,32400000,32450000,1
chr21,chr21,32400000,32450000,31850000,31900000,1
chr21,chr21,32400000,32450000,32350000,32400000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32400000,32450000,32900000,32950000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32550000,32600000,32600000,32650000,1
chr21,chr21,32550000,32600000,32650000,32700000,1
chr21,chr21,32550000,32600000,32800000,32850000,1
chr21,chr21,32550000,32600000,33200000,33250000,1
chr21,chr21,32600000,32650000,32550000,32600000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32600000,32650000,41850000,41900000,1
chr21,chr21,32650000,32700000,32550000,32600000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32650000,32700000,33200000,33250000,1
chr21,chr21,32650000,32700000,33350000,33400000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32750000,32800000,33500000,33550000,1
chr21,chr21,32800000,32850000,32550000,32600000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32800000,32850000,33050000,33100000,1
chr21,chr21,32850000,32900000,23050000,23100000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32850000,32900000,41350000,41400000,1
chr21,chr21,32850000,32900000,42450000,42500000,1
chr21,chr21,32900000,32950000,32250000,32300000,1
chr21,chr21,32900000,32950000,32400000,32450000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32900000,32950000,42350000,42400000,1
chr21,chr21,32950000,33000000,23050000,23100000,1
chr21,chr21,32950000,33000000,31550000,31600000,1
chr21,chr21,32950000,33000000,31600000,31650000,1
chr21,chr21,32950000,33000000,32150000,32200000,1
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,32950000,33000000,42100000,42150000,1
chr21,chr21,32950000,33000000,42450000,42500000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33000000,33050000,41200000,41250000,1
chr21,chr21,33000000,33050000,41400000,41450000,1
chr21,chr21,33000000,33050000,42150000,42200000,1
chr21,chr21,33050000,33100000,32800000,32850000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33150000,33200000,33300000,33350000,1
chr21,chr21,33200000,33250000,32550000,32600000,1
chr21,chr21,33200000,33250000,32650000,32700000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,33350000,33400000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33250000,33300000,33500000,33550000,1
chr21,chr21,33300000,33350000,33150000,33200000,1
chr21,chr21,33300000,33350000,33300000,33350000,1
chr21,chr21,33350000,33400000,32650000,32700000,1
chr21,chr21,33350000,33400000,33200000,33250000,1
chr21,chr21,33350000,33400000,33350000,33400000,1
chr21,chr21,33400000,33450000,33400000,33450000,1
chr21,chr21,33450000,33500000,33450000,33500000,1
chr21,chr21,33450000,33500000,33500000,33550000,1
chr21,chr21,33500000,33550000,32750000,32800000,1
chr21,chr21,33500000,33550000,33250000,33300000,1
chr21,chr21,33500000,33550000,33450000,33500000,1
chr21,chr21,33500000,33550000,33500000,33550000,1
chr21,chr21,33550000,33600000,33550000,33600000,1
chr21,chr21,33550000,33600000,33600000,33650000,1
chr21,chr21,33550000,33600000,38850000,38900000,1
chr21,chr21,33550000,33600000,39000000,39050000,1
chr21,chr21,33600000,33650000,33550000,33600000,1
chr21,chr21,33600000,33650000,33600000,33650000,1
chr21,chr21,33600000,33650000,38850000,38900000,1
chr21,chr21,33600000,33650000,39000000,39050000,1
chr21,chr21,33650000,33700000,26000000,26050000,1
chr21,chr21,33650000,33700000,29000000,29050000,1
chr21,chr21,33650000,33700000,33650000,33700000,1
chr21,chr21,33650000,33700000,33700000,33750000,1
chr21,chr21,33700000,33750000,25800000,25850000,1
chr21,chr21,33700000,33750000,26000000,26050000,1
chr21,chr21,33700000,33750000,29300000,29350000,1
chr21,chr21,33700000,33750000,33650000,33700000,1
chr21,chr21,33700000,33750000,33700000,33750000,1
chr21,chr21,33700000,33750000,33750000,33800000,1
chr21,chr21,33700000,33750000,37700000,37750000,1
chr21,chr21,33750000,33800000,25800000,25850000,1
chr21,chr21,33750000,33800000,29300000,29350000,1
chr21,chr21,33750000,33800000,33700000,33750000,1
chr21,chr21,33750000,33800000,33750000,33800000,1
chr21,chr21,33750000,33800000,33850000,33900000,1
chr21,chr21,33750000,33800000,35450000,35500000,1
chr21,chr21,33750000,33800000,37150000,37200000,1
chr21,chr21,33800000,33850000,33800000,33850000,1
chr21,chr21,33850000,33900000,33750000,33800000,1
chr21,chr21,33850000,33900000,33850000,33900000,1
chr21,chr21,33850000,33900000,35450000,35500000,1
chr21,chr21,33900000,33950000,33900000,33950000,1
chr21,chr21,33900000,33950000,34100000,34150000,1
chr21,chr21,33900000,33950000,35450000,35500000,1
