chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,27350000,27400000,27100000,27150000,1
chr21,chr21,27350000,27400000,27250000,27300000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27350000,27400000,27550000,27600000,1
chr21,chr21,27400000,27450000,27250000,27300000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27400000,27450000,34350000,34400000,1
chr21,chr21,27450000,27500000,21900000,21950000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27500000,27550000,27150000,27200000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,27550000,27600000,1
chr21,chr21,27500000,27550000,27650000,27700000,1
chr21,chr21,27500000,27550000,33900000,33950000,1
chr21,chr21,27550000,27600000,27150000,27200000,1
chr21,chr21,27550000,27600000,27250000,27300000,1
chr21,chr21,27550000,27600000,27300000,27350000,1
chr21,chr21,27550000,27600000,27350000,27400000,1
chr21,chr21,27550000,27600000,27500000,27550000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27550000,27600000,33900000,33950000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27600000,27650000,28400000,28450000,1
chr21,chr21,27600000,27650000,33750000,33800000,1
chr21,chr21,27600000,27650000,33950000,34000000,1
chr21,chr21,27600000,27650000,36650000,36700000,1
chr21,chr21,27600000,27650000,36850000,36900000,1
chr21,chr21,27600000,27650000,36900000,36950000,1
chr21,chr21,27650000,27700000,27500000,27550000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27700000,27750000,26700000,26750000,1
chr21,chr21,27700000,27750000,26750000,26800000,1
chr21,chr21,27700000,27750000,27000000,27050000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,27750000,27800000,1
chr21,chr21,27700000,27750000,27950000,28000000,1
chr21,chr21,27700000,27750000,28550000,28600000,1
chr21,chr21,27700000,27750000,33650000,33700000,1
chr21,chr21,27700000,27750000,33700000,33750000,1
chr21,chr21,27750000,27800000,26700000,26750000,1
chr21,chr21,27750000,27800000,26750000,26800000,1
chr21,chr21,27750000,27800000,27000000,27050000,1
chr21,chr21,27750000,27800000,27700000,27750000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27750000,27800000,27800000,27850000,1
chr21,chr21,27750000,27800000,27950000,28000000,1
chr21,chr21,27750000,27800000,28000000,28050000,1
chr21,chr21,27750000,27800000,28550000,28600000,1
chr21,chr21,27750000,27800000,33650000,33700000,1
chr21,chr21,27750000,27800000,33700000,33750000,1
chr21,chr21,27800000,27850000,27750000,27800000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,27950000,28000000,1
chr21,chr21,27800000,27850000,28000000,28050000,1
chr21,chr21,27800000,27850000,28550000,28600000,1
chr21,chr21,27800000,27850000,38800000,38850000,1
chr21,chr21,27900000,27950000,21450000,21500000,1
chr21,chr21,27900000,27950000,24900000,24950000,1
chr21,chr21,27900000,27950000,24950000,25000000,1
chr21,chr21,27900000,27950000,25200000,25250000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27900000,27950000,29400000,29450000,1
chr21,chr21,27950000,28000000,26700000,26750000,1
chr21,chr21,27950000,28000000,27000000,27050000,1
chr21,chr21,27950000,28000000,27700000,27750000,1
chr21,chr21,27950000,28000000,27750000,27800000,1
chr21,chr21,27950000,28000000,27800000,27850000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,27950000,28000000,28000000,28050000,1
chr21,chr21,27950000,28000000,28550000,28600000,1
chr21,chr21,27950000,28000000,33650000,33700000,1
chr21,chr21,27950000,28000000,38800000,38850000,1
chr21,chr21,28000000,28050000,27750000,27800000,1
chr21,chr21,28000000,28050000,27800000,27850000,1
chr21,chr21,28000000,28050000,27950000,28000000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28000000,28050000,33650000,33700000,1
chr21,chr21,28000000,28050000,38800000,38850000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28150000,28200000,1
chr21,chr21,28100000,28150000,28250000,28300000,1
chr21,chr21,28100000,28150000,28350000,28400000,1
chr21,chr21,28150000,28200000,28100000,28150000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28150000,28200000,28350000,28400000,1
chr21,chr21,28150000,28200000,28500000,28550000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28750000,28800000,1
chr21,chr21,28250000,28300000,28100000,28150000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28250000,28300000,28350000,28400000,1
chr21,chr21,28250000,28300000,28800000,28850000,1
chr21,chr21,28250000,28300000,33650000,33700000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28300000,28350000,36250000,36300000,1
chr21,chr21,28300000,28350000,36500000,36550000,1
chr21,chr21,28300000,28350000,37200000,37250000,1
chr21,chr21,28300000,28350000,37450000,37500000,1
chr21,chr21,28350000,28400000,28100000,28150000,1
chr21,chr21,28350000,28400000,28150000,28200000,1
chr21,chr21,28350000,28400000,28250000,28300000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28400000,28450000,27600000,27650000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28400000,28450000,33750000,33800000,1
chr21,chr21,28400000,28450000,33950000,34000000,1
chr21,chr21,28400000,28450000,36850000,36900000,1
chr21,chr21,28450000,28500000,21550000,21600000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28450000,28500000,30100000,30150000,1
chr21,chr21,28450000,28500000,37700000,37750000,1
chr21,chr21,28500000,28550000,28150000,28200000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28500000,28550000,28850000,28900000,1
chr21,chr21,28550000,28600000,27000000,27050000,1
chr21,chr21,28550000,28600000,27700000,27750000,1
chr21,chr21,28550000,28600000,27750000,27800000,1
chr21,chr21,28550000,28600000,27800000,27850000,1
chr21,chr21,28550000,28600000,27950000,28000000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28700000,28750000,14650000,14700000,1
chr21,chr21,28700000,28750000,18250000,18300000,1
chr21,chr21,28700000,28750000,18300000,18350000,1
chr21,chr21,28700000,28750000,18700000,18750000,1
chr21,chr21,28700000,28750000,18800000,18850000,1
chr21,chr21,28700000,28750000,19300000,19350000,1
chr21,chr21,28700000,28750000,19450000,19500000,1
chr21,chr21,28700000,28750000,22750000,22800000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28700000,28750000,43500000,43550000,1
chr21,chr21,28750000,28800000,28200000,28250000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28800000,28850000,28250000,28300000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28800000,28850000,33600000,33650000,1
chr21,chr21,28800000,28850000,39000000,39050000,1
chr21,chr21,28850000,28900000,28500000,28550000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28900000,28950000,26650000,26700000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,29000000,29050000,25850000,25900000,1
chr21,chr21,29000000,29050000,26050000,26100000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29000000,29050000,32950000,33000000,1
chr21,chr21,29000000,29050000,33200000,33250000,1
chr21,chr21,29000000,29050000,33250000,33300000,1
chr21,chr21,29000000,29050000,33300000,33350000,1
chr21,chr21,29000000,29050000,33400000,33450000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,30950000,31000000,1
chr21,chr21,29100000,29150000,31050000,31100000,1
chr21,chr21,29100000,29150000,31100000,31150000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,29300000,29350000,1
chr21,chr21,29150000,29200000,30950000,31000000,1
chr21,chr21,29150000,29200000,32600000,32650000,1
chr21,chr21,29150000,29200000,32700000,32750000,1
chr21,chr21,29200000,29250000,21750000,21800000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29300000,29350000,29150000,29200000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29300000,29350000,30950000,31000000,1
chr21,chr21,29300000,29350000,39500000,39550000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29350000,29400000,29450000,29500000,1
chr21,chr21,29350000,29400000,32900000,32950000,1
chr21,chr21,29350000,29400000,39450000,39500000,1
chr21,chr21,29400000,29450000,20950000,21000000,1
chr21,chr21,29400000,29450000,21000000,21050000,1
chr21,chr21,29400000,29450000,21100000,21150000,1
chr21,chr21,29400000,29450000,21150000,21200000,1
chr21,chr21,29400000,29450000,21200000,21250000,1
chr21,chr21,29400000,29450000,21450000,21500000,1
chr21,chr21,29400000,29450000,24950000,25000000,1
chr21,chr21,29400000,29450000,25200000,25250000,1
chr21,chr21,29400000,29450000,27900000,27950000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29400000,29450000,35750000,35800000,1
chr21,chr21,29450000,29500000,29350000,29400000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29500000,29550000,20800000,20850000,1
chr21,chr21,29500000,29550000,22250000,22300000,1
chr21,chr21,29500000,29550000,23400000,23450000,1
chr21,chr21,29500000,29550000,24400000,24450000,1
chr21,chr21,29500000,29550000,26500000,26550000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,29900000,29950000,1
chr21,chr21,29500000,29550000,30150000,30200000,1
chr21,chr21,29550000,29600000,19600000,19650000,1
chr21,chr21,29550000,29600000,19750000,19800000,1
chr21,chr21,29550000,29600000,20100000,20150000,1
chr21,chr21,29550000,29600000,20150000,20200000,1
chr21,chr21,29550000,29600000,22600000,22650000,1
chr21,chr21,29550000,29600000,22950000,23000000,1
chr21,chr21,29550000,29600000,24000000,24050000,1
chr21,chr21,29550000,29600000,24650000,24700000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,40500000,40550000,1
chr21,chr21,29550000,29600000,40750000,40800000,1
chr21,chr21,29550000,29600000,40950000,41000000,1
chr21,chr21,29550000,29600000,42700000,42750000,1
chr21,chr21,29550000,29600000,43250000,43300000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,29700000,29750000,1
chr21,chr21,29600000,29650000,39650000,39700000,1
chr21,chr21,29600000,29650000,40900000,40950000,1
chr21,chr21,29600000,29650000,42950000,43000000,1
chr21,chr21,29600000,29650000,43050000,43100000,1
chr21,chr21,29650000,29700000,20000000,20050000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29650000,29700000,29750000,29800000,1
chr21,chr21,29650000,29700000,40850000,40900000,1
chr21,chr21,29650000,29700000,41000000,41050000,1
chr21,chr21,29650000,29700000,42450000,42500000,1
chr21,chr21,29700000,29750000,29600000,29650000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29700000,29750000,40550000,40600000,1
chr21,chr21,29700000,29750000,40850000,40900000,1
chr21,chr21,29700000,29750000,40900000,40950000,1
chr21,chr21,29700000,29750000,42450000,42500000,1
chr21,chr21,29700000,29750000,43050000,43100000,1
chr21,chr21,29750000,29800000,20000000,20050000,1
chr21,chr21,29750000,29800000,29650000,29700000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,40550000,40600000,1
chr21,chr21,29750000,29800000,40800000,40850000,1
chr21,chr21,29750000,29800000,40850000,40900000,1
chr21,chr21,29750000,29800000,41000000,41050000,1
chr21,chr21,29750000,29800000,42450000,42500000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,32600000,32650000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,31300000,31350000,1
chr21,chr21,29850000,29900000,31550000,31600000,1
chr21,chr21,29850000,29900000,32700000,32750000,1
chr21,chr21,29900000,29950000,23400000,23450000,1
chr21,chr21,29900000,29950000,24400000,24450000,1
chr21,chr21,29900000,29950000,29500000,29550000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,29950000,30000000,31500000,31550000,1
chr21,chr21,29950000,30000000,32850000,32900000,1
chr21,chr21,29950000,30000000,37600000,37650000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30000000,30050000,31250000,31300000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30250000,30300000,1
chr21,chr21,30050000,30100000,30300000,30350000,1
chr21,chr21,30050000,30100000,30350000,30400000,1
chr21,chr21,30050000,30100000,30900000,30950000,1
chr21,chr21,30050000,30100000,31350000,31400000,1
chr21,chr21,30100000,30150000,21250000,21300000,1
chr21,chr21,30100000,30150000,21350000,21400000,1
chr21,chr21,30100000,30150000,26250000,26300000,1
chr21,chr21,30100000,30150000,26350000,26400000,1
chr21,chr21,30100000,30150000,26900000,26950000,1
chr21,chr21,30100000,30150000,28450000,28500000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30100000,30150000,36200000,36250000,1
chr21,chr21,30100000,30150000,37700000,37750000,1
chr21,chr21,30100000,30150000,38000000,38050000,1
chr21,chr21,30150000,30200000,23750000,23800000,1
chr21,chr21,30150000,30200000,24350000,24400000,1
chr21,chr21,30150000,30200000,24400000,24450000,1
chr21,chr21,30150000,30200000,24450000,24500000,1
chr21,chr21,30150000,30200000,26500000,26550000,1
chr21,chr21,30150000,30200000,29500000,29550000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,30300000,30350000,1
chr21,chr21,30200000,30250000,30400000,30450000,1
chr21,chr21,30200000,30250000,30450000,30500000,1
chr21,chr21,30200000,30250000,31350000,31400000,1
chr21,chr21,30200000,30250000,40600000,40650000,1
chr21,chr21,30250000,30300000,30050000,30100000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30250000,30300000,30300000,30350000,1
chr21,chr21,30250000,30300000,30350000,30400000,1
chr21,chr21,30300000,30350000,30050000,30100000,1
chr21,chr21,30300000,30350000,30200000,30250000,1
chr21,chr21,30300000,30350000,30250000,30300000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30300000,30350000,30350000,30400000,1
chr21,chr21,30300000,30350000,30550000,30600000,1
chr21,chr21,30300000,30350000,31350000,31400000,1
chr21,chr21,30300000,30350000,40600000,40650000,1
chr21,chr21,30350000,30400000,30050000,30100000,1
chr21,chr21,30350000,30400000,30250000,30300000,1
chr21,chr21,30350000,30400000,30300000,30350000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,30750000,30800000,1
chr21,chr21,30350000,30400000,30900000,30950000,1
chr21,chr21,30400000,30450000,30200000,30250000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30400000,30450000,30450000,30500000,1
chr21,chr21,30400000,30450000,30500000,30550000,1
chr21,chr21,30400000,30450000,30550000,30600000,1
chr21,chr21,30400000,30450000,31350000,31400000,1
chr21,chr21,30400000,30450000,40600000,40650000,1
chr21,chr21,30450000,30500000,30200000,30250000,1
chr21,chr21,30450000,30500000,30400000,30450000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30450000,30500000,30500000,30550000,1
chr21,chr21,30450000,30500000,30550000,30600000,1
chr21,chr21,30450000,30500000,31350000,31400000,1
chr21,chr21,30500000,30550000,30400000,30450000,1
chr21,chr21,30500000,30550000,30450000,30500000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,30850000,30900000,1
chr21,chr21,30550000,30600000,30300000,30350000,1
chr21,chr21,30550000,30600000,30400000,30450000,1
chr21,chr21,30550000,30600000,30450000,30500000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,31350000,31400000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,40400000,40450000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30750000,30800000,30350000,30400000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30750000,30800000,30900000,30950000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,30900000,30950000,1
chr21,chr21,30800000,30850000,30950000,31000000,1
chr21,chr21,30800000,30850000,32600000,32650000,1
chr21,chr21,30850000,30900000,30500000,30550000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30900000,30950000,30050000,30100000,1
chr21,chr21,30900000,30950000,30350000,30400000,1
chr21,chr21,30900000,30950000,30750000,30800000,1
chr21,chr21,30900000,30950000,30800000,30850000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30950000,31000000,29100000,29150000,1
chr21,chr21,30950000,31000000,29150000,29200000,1
chr21,chr21,30950000,31000000,29300000,29350000,1
chr21,chr21,30950000,31000000,30800000,30850000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,30950000,31000000,31100000,31150000,1
chr21,chr21,30950000,31000000,32600000,32650000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31000000,31050000,31900000,31950000,1
chr21,chr21,31000000,31050000,32700000,32750000,1
chr21,chr21,31050000,31100000,29100000,29150000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31050000,31100000,32800000,32850000,1
chr21,chr21,31100000,31150000,29100000,29150000,1
chr21,chr21,31100000,31150000,30950000,31000000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31150000,31200000,31300000,31350000,1
chr21,chr21,31150000,31200000,31550000,31600000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31250000,31300000,30000000,30050000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31300000,31350000,29850000,29900000,1
chr21,chr21,31300000,31350000,31150000,31200000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31300000,31350000,31550000,31600000,1
chr21,chr21,31350000,31400000,30050000,30100000,1
chr21,chr21,31350000,31400000,30200000,30250000,1
chr21,chr21,31350000,31400000,30300000,30350000,1
chr21,chr21,31350000,31400000,30400000,30450000,1
chr21,chr21,31350000,31400000,30450000,30500000,1
chr21,chr21,31350000,31400000,30550000,30600000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31350000,31400000,40600000,40650000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31450000,31500000,32850000,32900000,1
chr21,chr21,31450000,31500000,32900000,32950000,1
chr21,chr21,31450000,31500000,39450000,39500000,1
chr21,chr21,31500000,31550000,22250000,22300000,1
chr21,chr21,31500000,31550000,22500000,22550000,1
chr21,chr21,31500000,31550000,23500000,23550000,1
chr21,chr21,31500000,31550000,29950000,30000000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31500000,31550000,32850000,32900000,1
chr21,chr21,31500000,31550000,37600000,37650000,1
chr21,chr21,31550000,31600000,29850000,29900000,1
chr21,chr21,31550000,31600000,31150000,31200000,1
chr21,chr21,31550000,31600000,31300000,31350000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31650000,31700000,32200000,32250000,1
chr21,chr21,31650000,31700000,32250000,32300000,1
chr21,chr21,31700000,31750000,18200000,18250000,1
chr21,chr21,31700000,31750000,19800000,19850000,1
chr21,chr21,31700000,31750000,19950000,20000000,1
chr21,chr21,31700000,31750000,20050000,20100000,1
chr21,chr21,31700000,31750000,20350000,20400000,1
chr21,chr21,31700000,31750000,20400000,20450000,1
chr21,chr21,31700000,31750000,22050000,22100000,1
chr21,chr21,31700000,31750000,22100000,22150000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31700000,31750000,40650000,40700000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31750000,31800000,31850000,31900000,1
chr21,chr21,31750000,31800000,31950000,32000000,1
chr21,chr21,31750000,31800000,32050000,32100000,1
chr21,chr21,31750000,31800000,32150000,32200000,1
chr21,chr21,31750000,31800000,32250000,32300000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,31850000,31900000,1
chr21,chr21,31800000,31850000,31950000,32000000,1
chr21,chr21,31800000,31850000,32050000,32100000,1
chr21,chr21,31850000,31900000,31750000,31800000,1
chr21,chr21,31850000,31900000,31800000,31850000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31850000,31900000,31950000,32000000,1
chr21,chr21,31850000,31900000,32050000,32100000,1
chr21,chr21,31850000,31900000,32150000,32200000,1
chr21,chr21,31850000,31900000,32250000,32300000,1
chr21,chr21,31900000,31950000,31000000,31050000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31900000,31950000,32700000,32750000,1
chr21,chr21,31950000,32000000,31750000,31800000,1
chr21,chr21,31950000,32000000,31800000,31850000,1
chr21,chr21,31950000,32000000,31850000,31900000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,31950000,32000000,32050000,32100000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32050000,32100000,31750000,31800000,1
chr21,chr21,32050000,32100000,31800000,31850000,1
chr21,chr21,32050000,32100000,31850000,31900000,1
chr21,chr21,32050000,32100000,31950000,32000000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32050000,32100000,32150000,32200000,1
chr21,chr21,32050000,32100000,32250000,32300000,1
chr21,chr21,32100000,32150000,22350000,22400000,1
chr21,chr21,32100000,32150000,22600000,22650000,1
chr21,chr21,32100000,32150000,22650000,22700000,1
chr21,chr21,32100000,32150000,22950000,23000000,1
chr21,chr21,32100000,32150000,23000000,23050000,1
chr21,chr21,32100000,32150000,23600000,23650000,1
chr21,chr21,32100000,32150000,23650000,23700000,1
chr21,chr21,32100000,32150000,23700000,23750000,1
chr21,chr21,32100000,32150000,24650000,24700000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32100000,32150000,40700000,40750000,1
chr21,chr21,32100000,32150000,43250000,43300000,1
chr21,chr21,32150000,32200000,31750000,31800000,1
chr21,chr21,32150000,32200000,31850000,31900000,1
chr21,chr21,32150000,32200000,32050000,32100000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32150000,32200000,32400000,32450000,1
chr21,chr21,32200000,32250000,31650000,31700000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32250000,32300000,31650000,31700000,1
chr21,chr21,32250000,32300000,31750000,31800000,1
chr21,chr21,32250000,32300000,31850000,31900000,1
chr21,chr21,32250000,32300000,32050000,32100000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32400000,32450000,32150000,32200000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32450000,32500000,32550000,32600000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32550000,32600000,32450000,32500000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32600000,32650000,29150000,29200000,1
chr21,chr21,32600000,32650000,29800000,29850000,1
chr21,chr21,32600000,32650000,30800000,30850000,1
chr21,chr21,32600000,32650000,30950000,31000000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32600000,32650000,32700000,32750000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32700000,32750000,29150000,29200000,1
chr21,chr21,32700000,32750000,29850000,29900000,1
chr21,chr21,32700000,32750000,31000000,31050000,1
chr21,chr21,32700000,32750000,31900000,31950000,1
chr21,chr21,32700000,32750000,32600000,32650000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32750000,32800000,21700000,21750000,1
chr21,chr21,32750000,32800000,21900000,21950000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32800000,32850000,31050000,31100000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32850000,32900000,29950000,30000000,1
chr21,chr21,32850000,32900000,31450000,31500000,1
chr21,chr21,32850000,32900000,31500000,31550000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32850000,32900000,37600000,37650000,1
chr21,chr21,32900000,32950000,26450000,26500000,1
chr21,chr21,32900000,32950000,29350000,29400000,1
chr21,chr21,32900000,32950000,31450000,31500000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32900000,32950000,39450000,39500000,1
chr21,chr21,32950000,33000000,21750000,21800000,1
chr21,chr21,32950000,33000000,26050000,26100000,1
chr21,chr21,32950000,33000000,29000000,29050000,1
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,32950000,33000000,33250000,33300000,1
chr21,chr21,32950000,33000000,33300000,33350000,1
chr21,chr21,32950000,33000000,33350000,33400000,1
chr21,chr21,33000000,33050000,25500000,25550000,1
chr21,chr21,33000000,33050000,25750000,25800000,1
chr21,chr21,33000000,33050000,26100000,26150000,1
chr21,chr21,33000000,33050000,26900000,26950000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33000000,33050000,38000000,38050000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33100000,33150000,25450000,25500000,1
chr21,chr21,33100000,33150000,25650000,25700000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33100000,33150000,38450000,38500000,1
chr21,chr21,33100000,33150000,38500000,38550000,1
chr21,chr21,33150000,33200000,25750000,25800000,1
chr21,chr21,33150000,33200000,26050000,26100000,1
chr21,chr21,33150000,33200000,26100000,26150000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33200000,33250000,25850000,25900000,1
chr21,chr21,33200000,33250000,25900000,25950000,1
chr21,chr21,33200000,33250000,29000000,29050000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,33250000,33300000,1
chr21,chr21,33200000,33250000,33300000,33350000,1
chr21,chr21,33200000,33250000,33400000,33450000,1
chr21,chr21,33250000,33300000,25850000,25900000,1
chr21,chr21,33250000,33300000,26050000,26100000,1
chr21,chr21,33250000,33300000,29000000,29050000,1
chr21,chr21,33250000,33300000,32950000,33000000,1
chr21,chr21,33250000,33300000,33200000,33250000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33250000,33300000,33300000,33350000,1
chr21,chr21,33250000,33300000,33400000,33450000,1
chr21,chr21,33300000,33350000,25850000,25900000,1
chr21,chr21,33300000,33350000,25900000,25950000,1
chr21,chr21,33300000,33350000,29000000,29050000,1
