chr1,chr2,start1,end1,start2,end2,count
chr2,chr2,214000000,214050000,208500000,208550000,1
chr2,chr2,214000000,214050000,214000000,214050000,1
chr2,chr2,214250000,214300000,214250000,214300000,1
chr2,chr2,214250000,214300000,214750000,214800000,1
chr2,chr2,214500000,214550000,212000000,212050000,1
chr2,chr2,214500000,214550000,214500000,214550000,1
chr2,chr2,214750000,214800000,210000000,210050000,1
chr2,chr2,214750000,214800000,214250000,214300000,1
chr2,chr2,214750000,214800000,214750000,214800000,1
chr2,chr2,215000000,215050000,215000000,215050000,1
chr2,chr2,215250000,215300000,215250000,215300000,1
chr2,chr2,215500000,215550000,215500000,215550000,1
chr2,chr2,215750000,215800000,215750000,215800000,1
chr2,chr2,216000000,216050000,216000000,216050000,1
chr2,chr2,216250000,216300000,129500000,129550000,1
chr2,chr2,216250000,216300000,168250000,168300000,1
chr2,chr2,216250000,216300000,216250000,216300000,1
chr2,chr2,216500000,216550000,216500000,216550000,1
chr2,chr2,216750000,216800000,188500000,188550000,1
chr2,chr2,216750000,216800000,216750000,216800000,1
chr2,chr2,217000000,217050000,217000000,217050000,1
chr2,chr2,217250000,217300000,217250000,217300000,1
chr2,chr2,217500000,217550000,217500000,217550000,1
chr2,chr2,217750000,217800000,217750000,217800000,1
chr2,chr2,218000000,218050000,218000000,218050000,1
chr2,chr2,218250000,218300000,132750000,132800000,1
chr2,chr2,218250000,218300000,158250000,158300000,1
chr2,chr2,218250000,218300000,218250000,218300000,1
chr2,chr2,218500000,218550000,218500000,218550000,1
chr2,chr2,218750000,218800000,213000000,213050000,1
chr2,chr2,218750000,218800000,218750000,218800000,1
chr2,chr2,218750000,218800000,219000000,219050000,1
chr2,chr2,218750000,218800000,219500000,219550000,1
chr2,chr2,219000000,219050000,213000000,213050000,1
chr2,chr2,219000000,219050000,218750000,218800000,1
chr2,chr2,219000000,219050000,219000000,219050000,1
chr2,chr2,219250000,219300000,219250000,219300000,1
chr2,chr2,219500000,219550000,218750000,218800000,1
chr2,chr2,219500000,219550000,219500000,219550000,1
chr2,chr2,219750000,219800000,219750000,219800000,1
chr2,chr2,220000000,220050000,220000000,220050000,1
chr2,chr2,220000000,220050000,222000000,222050000,1
chr2,chr2,220250000,220300000,220250000,220300000,1
chr2,chr2,220500000,220550000,220500000,220550000,1
chr2,chr2,220750000,220800000,220750000,220800000,1
chr2,chr2,221000000,221050000,221000000,221050000,1
chr2,chr2,221250000,221300000,221250000,221300000,1
chr2,chr2,221500000,221550000,221500000,221550000,1
chr2,chr2,221750000,221800000,221750000,221800000,1
chr2,chr2,222000000,222050000,220000000,220050000,1
chr2,chr2,222000000,222050000,222000000,222050000,1
chr2,chr2,222250000,222300000,222250000,222300000,1
chr2,chr2,222500000,222550000,209750000,209800000,1
chr2,chr2,222500000,222550000,222500000,222550000,1
chr2,chr2,222500000,222550000,239000000,239050000,1
chr2,chr2,222750000,222800000,222750000,222800000,1
chr2,chr2,222750000,222800000,235250000,235300000,1
chr2,chr2,222750000,222800000,235500000,235550000,1
chr2,chr2,223000000,223050000,207000000,207050000,1
chr2,chr2,223000000,223050000,223000000,223050000,1
chr2,chr2,223250000,223300000,168750000,168800000,1
chr2,chr2,223250000,223300000,223250000,223300000,1
chr2,chr2,223500000,223550000,223500000,223550000,1
chr2,chr2,223750000,223800000,207500000,207550000,1
chr2,chr2,223750000,223800000,223750000,223800000,1
chr2,chr2,224000000,224050000,224000000,224050000,1
chr2,chr2,224250000,224300000,188750000,188800000,1
chr2,chr2,224250000,224300000,224250000,224300000,1
chr2,chr2,224500000,224550000,224500000,224550000,1
chr2,chr2,224750000,224800000,133500000,133550000,1
chr2,chr2,224750000,224800000,224750000,224800000,1
chr2,chr2,225000000,225050000,225000000,225050000,1
chr2,chr2,225000000,225050000,227250000,227300000,1
chr2,chr2,225250000,225300000,141000000,141050000,1
chr2,chr2,225250000,225300000,225250000,225300000,1
chr2,chr2,225500000,225550000,152750000,152800000,1
chr2,chr2,225500000,225550000,225500000,225550000,1
chr2,chr2,225750000,225800000,225750000,225800000,1
chr2,chr2,226000000,226050000,226000000,226050000,1
chr2,chr2,226250000,226300000,226250000,226300000,1
chr2,chr2,226250000,226300000,226750000,226800000,1
chr2,chr2,226500000,226550000,226500000,226550000,1
chr2,chr2,226750000,226800000,226250000,226300000,1
chr2,chr2,226750000,226800000,226750000,226800000,1
chr2,chr2,227000000,227050000,138000000,138050000,1
chr2,chr2,227000000,227050000,139000000,139050000,1
chr2,chr2,227000000,227050000,227000000,227050000,1
chr2,chr2,227250000,227300000,225000000,225050000,1
chr2,chr2,227250000,227300000,227250000,227300000,1
chr2,chr2,227500000,227550000,12750000,12800000,1
chr2,chr2,227500000,227550000,142000000,142050000,1
chr2,chr2,227500000,227550000,155500000,155550000,1
chr2,chr2,227500000,227550000,227500000,227550000,1
chr2,chr2,227750000,227800000,227750000,227800000,1
chr2,chr2,227750000,227800000,229750000,229800000,1
chr2,chr2,228000000,228050000,154000000,154050000,1
chr2,chr2,228000000,228050000,228000000,228050000,1
chr2,chr2,228250000,228300000,191750000,191800000,1
chr2,chr2,228250000,228300000,228250000,228300000,1
chr2,chr2,228500000,228550000,228500000,228550000,1
chr2,chr2,228750000,228800000,228750000,228800000,1
chr2,chr2,229000000,229050000,195500000,195550000,1
chr2,chr2,229000000,229050000,229000000,229050000,1
chr2,chr2,229250000,229300000,206000000,206050000,1
chr2,chr2,229250000,229300000,229250000,229300000,1
chr2,chr2,229500000,229550000,229500000,229550000,1
chr2,chr2,229750000,229800000,185750000,185800000,1
chr2,chr2,229750000,229800000,227750000,227800000,1
chr2,chr2,229750000,229800000,229750000,229800000,1
chr2,chr2,230000000,230050000,230000000,230050000,1
chr2,chr2,230250000,230300000,196250000,196300000,1
chr2,chr2,230250000,230300000,230250000,230300000,1
chr2,chr2,230500000,230550000,120000000,120050000,1
chr2,chr2,230500000,230550000,190250000,190300000,1
chr2,chr2,230500000,230550000,205250000,205300000,1
chr2,chr2,230500000,230550000,230500000,230550000,1
chr2,chr2,230750000,230800000,230750000,230800000,1
chr2,chr2,231000000,231050000,231000000,231050000,1
chr2,chr2,231250000,231300000,231250000,231300000,1
chr2,chr2,231500000,231550000,231500000,231550000,1
chr2,chr2,231750000,231800000,231750000,231800000,1
chr2,chr2,232000000,232050000,232000000,232050000,1
chr2,chr2,232250000,232300000,232250000,232300000,1
chr2,chr2,232500000,232550000,232500000,232550000,1
chr2,chr2,232750000,232800000,232750000,232800000,1
chr2,chr2,233000000,233050000,233000000,233050000,1
chr2,chr2,233250000,233300000,233250000,233300000,1
chr2,chr2,233500000,233550000,233500000,233550000,1
chr2,chr2,233750000,233800000,233750000,233800000,1
chr2,chr2,234000000,234050000,154500000,154550000,1
chr2,chr2,234000000,234050000,194500000,194550000,1
chr2,chr2,234000000,234050000,234000000,234050000,1
chr2,chr2,234250000,234300000,234250000,234300000,1
chr2,chr2,234500000,234550000,234500000,234550000,1
chr2,chr2,234750000,234800000,234750000,234800000,1
chr2,chr2,235000000,235050000,235000000,235050000,1
chr2,chr2,235250000,235300000,222750000,222800000,1
chr2,chr2,235250000,235300000,235250000,235300000,1
chr2,chr2,235250000,235300000,235500000,235550000,1
chr2,chr2,235500000,235550000,166750000,166800000,1
chr2,chr2,235500000,235550000,222750000,222800000,1
chr2,chr2,235500000,235550000,235250000,235300000,1
chr2,chr2,235500000,235550000,235500000,235550000,1
chr2,chr2,235750000,235800000,165500000,165550000,1
chr2,chr2,235750000,235800000,235750000,235800000,1
chr2,chr2,235750000,235800000,237000000,237050000,1
chr2,chr2,235750000,235800000,239000000,239050000,1
chr2,chr2,236000000,236050000,236000000,236050000,1
chr2,chr2,236250000,236300000,236250000,236300000,1
chr2,chr2,236500000,236550000,236500000,236550000,1
chr2,chr2,236500000,236550000,236750000,236800000,1
chr2,chr2,236750000,236800000,236500000,236550000,1
chr2,chr2,236750000,236800000,236750000,236800000,1
chr2,chr2,237000000,237050000,165500000,165550000,1
chr2,chr2,237000000,237050000,208750000,208800000,1
chr2,chr2,237000000,237050000,235750000,235800000,1
chr2,chr2,237000000,237050000,237000000,237050000,1
chr2,chr2,237250000,237300000,237250000,237300000,1
chr2,chr2,237500000,237550000,237500000,237550000,1
chr2,chr2,237750000,237800000,237750000,237800000,1
chr2,chr2,238000000,238050000,238000000,238050000,1
chr2,chr2,238250000,238300000,238250000,238300000,1
chr2,chr2,238500000,238550000,238500000,238550000,1
chr2,chr2,238750000,238800000,238750000,238800000,1
chr2,chr2,239000000,239050000,165500000,165550000,1
chr2,chr2,239000000,239050000,222500000,222550000,1
chr2,chr2,239000000,239050000,235750000,235800000,1
chr2,chr2,239000000,239050000,239000000,239050000,1
chr2,chr2,239250000,239300000,239250000,239300000,1
chr2,chr2,239500000,239550000,239500000,239550000,1
chr2,chr2,239750000,239800000,239750000,239800000,1
chr2,chr2,240000000,240050000,199000000,199050000,1
chr2,chr2,240000000,240050000,240000000,240050000,1
chr2,chr2,240250000,240300000,195500000,195550000,1
chr2,chr2,240250000,240300000,240250000,240300000,1
chr2,chr2,240500000,240550000,170750000,170800000,1
chr2,chr2,240500000,240550000,186750000,186800000,1
chr2,chr2,240500000,240550000,188500000,188550000,1
chr2,chr2,240500000,240550000,240500000,240550000,1
chr2,chr2,240500000,240550000,242000000,242050000,1
chr2,chr2,240750000,240800000,134250000,134300000,1
chr2,chr2,240750000,240800000,240750000,240800000,1
chr2,chr2,241000000,241050000,241000000,241050000,1
chr2,chr2,241250000,241300000,241250000,241300000,1
chr2,chr2,241500000,241550000,241500000,241550000,1
chr2,chr2,241750000,241800000,193750000,193800000,1
chr2,chr2,241750000,241800000,241750000,241800000,1
chr2,chr2,242000000,242050000,188500000,188550000,1
chr2,chr2,242000000,242050000,240500000,240550000,1
chr2,chr2,242000000,242050000,242000000,242050000,1
