chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,32950000,33000000,33150000,33200000,1
chr21,chr21,32950000,33000000,33400000,33450000,1
chr21,chr21,33000000,33050000,32750000,32800000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33000000,33050000,36700000,36750000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33050000,33100000,33300000,33350000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33150000,33200000,32950000,33000000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33150000,33200000,33400000,33450000,1
chr21,chr21,33150000,33200000,33450000,33500000,1
chr21,chr21,33150000,33200000,33500000,33550000,1
chr21,chr21,33150000,33200000,36150000,36200000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,36200000,36250000,1
chr21,chr21,33200000,33250000,36550000,36600000,1
chr21,chr21,33200000,33250000,36650000,36700000,1
chr21,chr21,33200000,33250000,36700000,36750000,1
chr21,chr21,33200000,33250000,43000000,43050000,1
chr21,chr21,33250000,33300000,16250000,16300000,1
chr21,chr21,33250000,33300000,16500000,16550000,1
chr21,chr21,33250000,33300000,16700000,16750000,1
chr21,chr21,33250000,33300000,16750000,16800000,1
chr21,chr21,33250000,33300000,16800000,16850000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33250000,33300000,34850000,34900000,1
chr21,chr21,33250000,33300000,35100000,35150000,1
chr21,chr21,33300000,33350000,33050000,33100000,1
chr21,chr21,33300000,33350000,33300000,33350000,1
chr21,chr21,33300000,33350000,33350000,33400000,1
chr21,chr21,33350000,33400000,33300000,33350000,1
chr21,chr21,33350000,33400000,33350000,33400000,1
chr21,chr21,33400000,33450000,32800000,32850000,1
chr21,chr21,33400000,33450000,32950000,33000000,1
chr21,chr21,33400000,33450000,33150000,33200000,1
chr21,chr21,33400000,33450000,33400000,33450000,1
chr21,chr21,33400000,33450000,33450000,33500000,1
chr21,chr21,33400000,33450000,36150000,36200000,1
chr21,chr21,33450000,33500000,33150000,33200000,1
chr21,chr21,33450000,33500000,33400000,33450000,1
chr21,chr21,33450000,33500000,33450000,33500000,1
chr21,chr21,33450000,33500000,33500000,33550000,1
chr21,chr21,33450000,33500000,36150000,36200000,1
chr21,chr21,33500000,33550000,33150000,33200000,1
chr21,chr21,33500000,33550000,33450000,33500000,1
chr21,chr21,33500000,33550000,33500000,33550000,1
chr21,chr21,33500000,33550000,37150000,37200000,1
chr21,chr21,33550000,33600000,33550000,33600000,1
chr21,chr21,33600000,33650000,33600000,33650000,1
chr21,chr21,33600000,33650000,33850000,33900000,1
chr21,chr21,33600000,33650000,33900000,33950000,1
chr21,chr21,33600000,33650000,33950000,34000000,1
chr21,chr21,33600000,33650000,34000000,34050000,1
chr21,chr21,33600000,33650000,34250000,34300000,1
chr21,chr21,33600000,33650000,38050000,38100000,1
chr21,chr21,33650000,33700000,32600000,32650000,1
chr21,chr21,33650000,33700000,33650000,33700000,1
chr21,chr21,33650000,33700000,34150000,34200000,1
chr21,chr21,33650000,33700000,34200000,34250000,1
chr21,chr21,33700000,33750000,33700000,33750000,1
chr21,chr21,33700000,33750000,35900000,35950000,1
chr21,chr21,33700000,33750000,35950000,36000000,1
chr21,chr21,33700000,33750000,36450000,36500000,1
chr21,chr21,33700000,33750000,36700000,36750000,1
chr21,chr21,33750000,33800000,33750000,33800000,1
chr21,chr21,33750000,33800000,33850000,33900000,1
chr21,chr21,33750000,33800000,34000000,34050000,1
chr21,chr21,33750000,33800000,34300000,34350000,1
chr21,chr21,33750000,33800000,36150000,36200000,1
chr21,chr21,33750000,33800000,36450000,36500000,1
chr21,chr21,33800000,33850000,33800000,33850000,1
chr21,chr21,33800000,33850000,36100000,36150000,1
chr21,chr21,33800000,33850000,38150000,38200000,1
chr21,chr21,33850000,33900000,33600000,33650000,1
chr21,chr21,33850000,33900000,33750000,33800000,1
chr21,chr21,33850000,33900000,33850000,33900000,1
chr21,chr21,33850000,33900000,33950000,34000000,1
chr21,chr21,33850000,33900000,34000000,34050000,1
chr21,chr21,33850000,33900000,34250000,34300000,1
chr21,chr21,33850000,33900000,34300000,34350000,1
chr21,chr21,33850000,33900000,34450000,34500000,1
chr21,chr21,33850000,33900000,34700000,34750000,1
chr21,chr21,33850000,33900000,35750000,35800000,1
chr21,chr21,33850000,33900000,38050000,38100000,1
chr21,chr21,33900000,33950000,33600000,33650000,1
chr21,chr21,33900000,33950000,33900000,33950000,1
chr21,chr21,33900000,33950000,33950000,34000000,1
chr21,chr21,33900000,33950000,34250000,34300000,1
chr21,chr21,33950000,34000000,33600000,33650000,1
chr21,chr21,33950000,34000000,33850000,33900000,1
chr21,chr21,33950000,34000000,33900000,33950000,1
chr21,chr21,33950000,34000000,33950000,34000000,1
chr21,chr21,33950000,34000000,34000000,34050000,1
chr21,chr21,33950000,34000000,34250000,34300000,1
chr21,chr21,33950000,34000000,34700000,34750000,1
chr21,chr21,33950000,34000000,38050000,38100000,1
chr21,chr21,34000000,34050000,33600000,33650000,1
chr21,chr21,34000000,34050000,33750000,33800000,1
chr21,chr21,34000000,34050000,33850000,33900000,1
chr21,chr21,34000000,34050000,33950000,34000000,1
chr21,chr21,34000000,34050000,34000000,34050000,1
chr21,chr21,34000000,34050000,38050000,38100000,1
chr21,chr21,34050000,34100000,26150000,26200000,1
chr21,chr21,34050000,34100000,34050000,34100000,1
chr21,chr21,34050000,34100000,34650000,34700000,1
chr21,chr21,34050000,34100000,35350000,35400000,1
chr21,chr21,34050000,34100000,35550000,35600000,1
chr21,chr21,34050000,34100000,40100000,40150000,1
chr21,chr21,34050000,34100000,43050000,43100000,1
chr21,chr21,34100000,34150000,17600000,17650000,1
chr21,chr21,34100000,34150000,18150000,18200000,1
chr21,chr21,34100000,34150000,34100000,34150000,1
chr21,chr21,34150000,34200000,16400000,16450000,1
chr21,chr21,34150000,34200000,33650000,33700000,1
chr21,chr21,34150000,34200000,34150000,34200000,1
chr21,chr21,34150000,34200000,34200000,34250000,1
chr21,chr21,34150000,34200000,34300000,34350000,1
chr21,chr21,34150000,34200000,34350000,34400000,1
chr21,chr21,34150000,34200000,35500000,35550000,1
chr21,chr21,34150000,34200000,35550000,35600000,1
chr21,chr21,34200000,34250000,33650000,33700000,1
chr21,chr21,34200000,34250000,34150000,34200000,1
chr21,chr21,34200000,34250000,34200000,34250000,1
chr21,chr21,34250000,34300000,33600000,33650000,1
chr21,chr21,34250000,34300000,33850000,33900000,1
chr21,chr21,34250000,34300000,33900000,33950000,1
chr21,chr21,34250000,34300000,33950000,34000000,1
chr21,chr21,34250000,34300000,34250000,34300000,1
chr21,chr21,34250000,34300000,34600000,34650000,1
chr21,chr21,34250000,34300000,34700000,34750000,1
chr21,chr21,34250000,34300000,35750000,35800000,1
chr21,chr21,34250000,34300000,37650000,37700000,1
chr21,chr21,34250000,34300000,38050000,38100000,1
chr21,chr21,34300000,34350000,16400000,16450000,1
chr21,chr21,34300000,34350000,33750000,33800000,1
chr21,chr21,34300000,34350000,33850000,33900000,1
chr21,chr21,34300000,34350000,34150000,34200000,1
chr21,chr21,34300000,34350000,34300000,34350000,1
chr21,chr21,34300000,34350000,34350000,34400000,1
chr21,chr21,34300000,34350000,34450000,34500000,1
chr21,chr21,34300000,34350000,34600000,34650000,1
chr21,chr21,34300000,34350000,35350000,35400000,1
chr21,chr21,34300000,34350000,35550000,35600000,1
chr21,chr21,34300000,34350000,35750000,35800000,1
chr21,chr21,34300000,34350000,43050000,43100000,1
chr21,chr21,34350000,34400000,16400000,16450000,1
chr21,chr21,34350000,34400000,34150000,34200000,1
chr21,chr21,34350000,34400000,34300000,34350000,1
chr21,chr21,34350000,34400000,34350000,34400000,1
chr21,chr21,34350000,34400000,34450000,34500000,1
chr21,chr21,34350000,34400000,35350000,35400000,1
chr21,chr21,34350000,34400000,35550000,35600000,1
chr21,chr21,34350000,34400000,43050000,43100000,1
chr21,chr21,34400000,34450000,34400000,34450000,1
chr21,chr21,34400000,34450000,34450000,34500000,1
chr21,chr21,34400000,34450000,34600000,34650000,1
chr21,chr21,34400000,34450000,34700000,34750000,1
chr21,chr21,34400000,34450000,35350000,35400000,1
chr21,chr21,34400000,34450000,35650000,35700000,1
chr21,chr21,34400000,34450000,35750000,35800000,1
chr21,chr21,34400000,34450000,35800000,35850000,1
chr21,chr21,34400000,34450000,35850000,35900000,1
chr21,chr21,34400000,34450000,35950000,36000000,1
chr21,chr21,34400000,34450000,43050000,43100000,1
chr21,chr21,34450000,34500000,33850000,33900000,1
chr21,chr21,34450000,34500000,34300000,34350000,1
chr21,chr21,34450000,34500000,34350000,34400000,1
chr21,chr21,34450000,34500000,34400000,34450000,1
chr21,chr21,34450000,34500000,34450000,34500000,1
chr21,chr21,34450000,34500000,34600000,34650000,1
chr21,chr21,34450000,34500000,34700000,34750000,1
chr21,chr21,34450000,34500000,35350000,35400000,1
chr21,chr21,34450000,34500000,35650000,35700000,1
chr21,chr21,34450000,34500000,35750000,35800000,1
chr21,chr21,34450000,34500000,35800000,35850000,1
chr21,chr21,34450000,34500000,35950000,36000000,1
chr21,chr21,34450000,34500000,37650000,37700000,1
chr21,chr21,34450000,34500000,43050000,43100000,1
chr21,chr21,34500000,34550000,22600000,22650000,1
chr21,chr21,34500000,34550000,34500000,34550000,1
chr21,chr21,34550000,34600000,16400000,16450000,1
chr21,chr21,34550000,34600000,34550000,34600000,1
chr21,chr21,34550000,34600000,35550000,35600000,1
chr21,chr21,34600000,34650000,34250000,34300000,1
chr21,chr21,34600000,34650000,34300000,34350000,1
chr21,chr21,34600000,34650000,34400000,34450000,1
chr21,chr21,34600000,34650000,34450000,34500000,1
chr21,chr21,34600000,34650000,34600000,34650000,1
chr21,chr21,34600000,34650000,34700000,34750000,1
chr21,chr21,34600000,34650000,35350000,35400000,1
chr21,chr21,34600000,34650000,35650000,35700000,1
chr21,chr21,34600000,34650000,35750000,35800000,1
chr21,chr21,34600000,34650000,35800000,35850000,1
chr21,chr21,34600000,34650000,37650000,37700000,1
chr21,chr21,34650000,34700000,16400000,16450000,1
chr21,chr21,34650000,34700000,16800000,16850000,1
chr21,chr21,34650000,34700000,26150000,26200000,1
chr21,chr21,34650000,34700000,34050000,34100000,1
chr21,chr21,34650000,34700000,34650000,34700000,1
chr21,chr21,34650000,34700000,35350000,35400000,1
chr21,chr21,34650000,34700000,35550000,35600000,1
chr21,chr21,34650000,34700000,40100000,40150000,1
chr21,chr21,34700000,34750000,33850000,33900000,1
chr21,chr21,34700000,34750000,33950000,34000000,1
chr21,chr21,34700000,34750000,34250000,34300000,1
chr21,chr21,34700000,34750000,34400000,34450000,1
chr21,chr21,34700000,34750000,34450000,34500000,1
chr21,chr21,34700000,34750000,34600000,34650000,1
chr21,chr21,34700000,34750000,34700000,34750000,1
chr21,chr21,34700000,34750000,35650000,35700000,1
chr21,chr21,34700000,34750000,35750000,35800000,1
chr21,chr21,34700000,34750000,35800000,35850000,1
chr21,chr21,34700000,34750000,37650000,37700000,1
chr21,chr21,34750000,34800000,34750000,34800000,1
chr21,chr21,34750000,34800000,35600000,35650000,1
chr21,chr21,34800000,34850000,34800000,34850000,1
chr21,chr21,34800000,34850000,43950000,44000000,1
chr21,chr21,34800000,34850000,44200000,44250000,1
chr21,chr21,34850000,34900000,16250000,16300000,1
chr21,chr21,34850000,34900000,16500000,16550000,1
chr21,chr21,34850000,34900000,16650000,16700000,1
chr21,chr21,34850000,34900000,16700000,16750000,1
chr21,chr21,34850000,34900000,16750000,16800000,1
chr21,chr21,34850000,34900000,16800000,16850000,1
chr21,chr21,34850000,34900000,17000000,17050000,1
chr21,chr21,34850000,34900000,33250000,33300000,1
chr21,chr21,34850000,34900000,34850000,34900000,1
chr21,chr21,34900000,34950000,34900000,34950000,1
chr21,chr21,34900000,34950000,43650000,43700000,1
chr21,chr21,34900000,34950000,43900000,43950000,1
chr21,chr21,34900000,34950000,44100000,44150000,1
chr21,chr21,34950000,35000000,34950000,35000000,1
chr21,chr21,34950000,35000000,35050000,35100000,1
chr21,chr21,34950000,35000000,35250000,35300000,1
chr21,chr21,35000000,35050000,17350000,17400000,1
chr21,chr21,35000000,35050000,17400000,17450000,1
chr21,chr21,35000000,35050000,17500000,17550000,1
chr21,chr21,35000000,35050000,21650000,21700000,1
chr21,chr21,35000000,35050000,22050000,22100000,1
chr21,chr21,35000000,35050000,22100000,22150000,1
chr21,chr21,35000000,35050000,35000000,35050000,1
chr21,chr21,35050000,35100000,34950000,35000000,1
chr21,chr21,35050000,35100000,35050000,35100000,1
chr21,chr21,35050000,35100000,35450000,35500000,1
chr21,chr21,35050000,35100000,43950000,44000000,1
chr21,chr21,35050000,35100000,44050000,44100000,1
chr21,chr21,35100000,35150000,16750000,16800000,1
chr21,chr21,35100000,35150000,33250000,33300000,1
chr21,chr21,35100000,35150000,35100000,35150000,1
chr21,chr21,35100000,35150000,37650000,37700000,1
chr21,chr21,35150000,35200000,16600000,16650000,1
chr21,chr21,35150000,35200000,16850000,16900000,1
chr21,chr21,35150000,35200000,25850000,25900000,1
chr21,chr21,35150000,35200000,26000000,26050000,1
chr21,chr21,35150000,35200000,26050000,26100000,1
chr21,chr21,35150000,35200000,26100000,26150000,1
chr21,chr21,35150000,35200000,26300000,26350000,1
chr21,chr21,35150000,35200000,35150000,35200000,1
chr21,chr21,35200000,35250000,35200000,35250000,1
chr21,chr21,35200000,35250000,36200000,36250000,1
chr21,chr21,35200000,35250000,36550000,36600000,1
chr21,chr21,35200000,35250000,42950000,43000000,1
chr21,chr21,35250000,35300000,34950000,35000000,1
chr21,chr21,35250000,35300000,35250000,35300000,1
chr21,chr21,35250000,35300000,35400000,35450000,1
chr21,chr21,35300000,35350000,35300000,35350000,1
chr21,chr21,35300000,35350000,35400000,35450000,1
chr21,chr21,35300000,35350000,37650000,37700000,1
chr21,chr21,35350000,35400000,34050000,34100000,1
chr21,chr21,35350000,35400000,34300000,34350000,1
chr21,chr21,35350000,35400000,34350000,34400000,1
chr21,chr21,35350000,35400000,34400000,34450000,1
chr21,chr21,35350000,35400000,34450000,34500000,1
chr21,chr21,35350000,35400000,34600000,34650000,1
chr21,chr21,35350000,35400000,34650000,34700000,1
chr21,chr21,35350000,35400000,35350000,35400000,1
chr21,chr21,35350000,35400000,35550000,35600000,1
chr21,chr21,35350000,35400000,35650000,35700000,1
chr21,chr21,35350000,35400000,35750000,35800000,1
chr21,chr21,35350000,35400000,35800000,35850000,1
chr21,chr21,35350000,35400000,43050000,43100000,1
chr21,chr21,35400000,35450000,35250000,35300000,1
chr21,chr21,35400000,35450000,35300000,35350000,1
chr21,chr21,35400000,35450000,35400000,35450000,1
chr21,chr21,35450000,35500000,35050000,35100000,1
chr21,chr21,35450000,35500000,35450000,35500000,1
chr21,chr21,35450000,35500000,43900000,43950000,1
chr21,chr21,35450000,35500000,44050000,44100000,1
chr21,chr21,35500000,35550000,16400000,16450000,1
chr21,chr21,35500000,35550000,34150000,34200000,1
chr21,chr21,35500000,35550000,35500000,35550000,1
chr21,chr21,35500000,35550000,35550000,35600000,1
chr21,chr21,35550000,35600000,16400000,16450000,1
chr21,chr21,35550000,35600000,34050000,34100000,1
chr21,chr21,35550000,35600000,34150000,34200000,1
chr21,chr21,35550000,35600000,34300000,34350000,1
chr21,chr21,35550000,35600000,34350000,34400000,1
chr21,chr21,35550000,35600000,34550000,34600000,1
chr21,chr21,35550000,35600000,34650000,34700000,1
chr21,chr21,35550000,35600000,35350000,35400000,1
chr21,chr21,35550000,35600000,35500000,35550000,1
chr21,chr21,35550000,35600000,35550000,35600000,1
chr21,chr21,35550000,35600000,43050000,43100000,1
chr21,chr21,35600000,35650000,34750000,34800000,1
chr21,chr21,35600000,35650000,35600000,35650000,1
chr21,chr21,35650000,35700000,34400000,34450000,1
chr21,chr21,35650000,35700000,34450000,34500000,1
chr21,chr21,35650000,35700000,34600000,34650000,1
chr21,chr21,35650000,35700000,34700000,34750000,1
chr21,chr21,35650000,35700000,35350000,35400000,1
chr21,chr21,35650000,35700000,35650000,35700000,1
chr21,chr21,35650000,35700000,35750000,35800000,1
chr21,chr21,35650000,35700000,37650000,37700000,1
chr21,chr21,35700000,35750000,35700000,35750000,1
chr21,chr21,35750000,35800000,33850000,33900000,1
chr21,chr21,35750000,35800000,34250000,34300000,1
chr21,chr21,35750000,35800000,34300000,34350000,1
chr21,chr21,35750000,35800000,34400000,34450000,1
chr21,chr21,35750000,35800000,34450000,34500000,1
chr21,chr21,35750000,35800000,34600000,34650000,1
chr21,chr21,35750000,35800000,34700000,34750000,1
chr21,chr21,35750000,35800000,35350000,35400000,1
chr21,chr21,35750000,35800000,35650000,35700000,1
chr21,chr21,35750000,35800000,35750000,35800000,1
chr21,chr21,35750000,35800000,35800000,35850000,1
chr21,chr21,35750000,35800000,37650000,37700000,1
chr21,chr21,35800000,35850000,34400000,34450000,1
chr21,chr21,35800000,35850000,34450000,34500000,1
chr21,chr21,35800000,35850000,34600000,34650000,1
chr21,chr21,35800000,35850000,34700000,34750000,1
chr21,chr21,35800000,35850000,35350000,35400000,1
chr21,chr21,35800000,35850000,35750000,35800000,1
chr21,chr21,35800000,35850000,35800000,35850000,1
chr21,chr21,35800000,35850000,35850000,35900000,1
chr21,chr21,35800000,35850000,35950000,36000000,1
chr21,chr21,35850000,35900000,34400000,34450000,1
chr21,chr21,35850000,35900000,35800000,35850000,1
chr21,chr21,35850000,35900000,35850000,35900000,1
chr21,chr21,35850000,35900000,35950000,36000000,1
chr21,chr21,35850000,35900000,42950000,43000000,1
chr21,chr21,35900000,35950000,33700000,33750000,1
chr21,chr21,35900000,35950000,35900000,35950000,1
chr21,chr21,35900000,35950000,35950000,36000000,1
chr21,chr21,35950000,36000000,33700000,33750000,1
chr21,chr21,35950000,36000000,34400000,34450000,1
chr21,chr21,35950000,36000000,34450000,34500000,1
chr21,chr21,35950000,36000000,35800000,35850000,1
chr21,chr21,35950000,36000000,35850000,35900000,1
chr21,chr21,35950000,36000000,35900000,35950000,1
chr21,chr21,35950000,36000000,35950000,36000000,1
chr21,chr21,36000000,36050000,36000000,36050000,1
chr21,chr21,36050000,36100000,36050000,36100000,1
chr21,chr21,36050000,36100000,36400000,36450000,1
chr21,chr21,36100000,36150000,33800000,33850000,1
chr21,chr21,36100000,36150000,36100000,36150000,1
chr21,chr21,36150000,36200000,33150000,33200000,1
chr21,chr21,36150000,36200000,33400000,33450000,1
chr21,chr21,36150000,36200000,33450000,33500000,1
chr21,chr21,36150000,36200000,33750000,33800000,1
chr21,chr21,36150000,36200000,36150000,36200000,1
chr21,chr21,36150000,36200000,36450000,36500000,1
chr21,chr21,36200000,36250000,33200000,33250000,1
chr21,chr21,36200000,36250000,35200000,35250000,1
chr21,chr21,36200000,36250000,36200000,36250000,1
chr21,chr21,36200000,36250000,36550000,36600000,1
chr21,chr21,36250000,36300000,32500000,32550000,1
chr21,chr21,36250000,36300000,32650000,32700000,1
chr21,chr21,36250000,36300000,36250000,36300000,1
chr21,chr21,36250000,36300000,37250000,37300000,1
chr21,chr21,36250000,36300000,37400000,37450000,1
chr21,chr21,36300000,36350000,36300000,36350000,1
chr21,chr21,36350000,36400000,36350000,36400000,1
chr21,chr21,36350000,36400000,36650000,36700000,1
chr21,chr21,36400000,36450000,36050000,36100000,1
chr21,chr21,36400000,36450000,36400000,36450000,1
chr21,chr21,36400000,36450000,38150000,38200000,1
chr21,chr21,36450000,36500000,33700000,33750000,1
chr21,chr21,36450000,36500000,33750000,33800000,1
chr21,chr21,36450000,36500000,36150000,36200000,1
chr21,chr21,36450000,36500000,36450000,36500000,1
chr21,chr21,36500000,36550000,36500000,36550000,1
chr21,chr21,36550000,36600000,33200000,33250000,1
chr21,chr21,36550000,36600000,35200000,35250000,1
chr21,chr21,36550000,36600000,36200000,36250000,1
chr21,chr21,36550000,36600000,36550000,36600000,1
chr21,chr21,36550000,36600000,43000000,43050000,1
chr21,chr21,36600000,36650000,36600000,36650000,1
chr21,chr21,36600000,36650000,36650000,36700000,1
chr21,chr21,36650000,36700000,33200000,33250000,1
chr21,chr21,36650000,36700000,36350000,36400000,1
chr21,chr21,36650000,36700000,36600000,36650000,1
chr21,chr21,36650000,36700000,36650000,36700000,1
chr21,chr21,36700000,36750000,33000000,33050000,1
chr21,chr21,36700000,36750000,33200000,33250000,1
chr21,chr21,36700000,36750000,33700000,33750000,1
chr21,chr21,36700000,36750000,36700000,36750000,1
chr21,chr21,36750000,36800000,32650000,32700000,1
chr21,chr21,36750000,36800000,32750000,32800000,1
chr21,chr21,36750000,36800000,36750000,36800000,1
chr21,chr21,36750000,36800000,36850000,36900000,1
chr21,chr21,36800000,36850000,36800000,36850000,1
chr21,chr21,36800000,36850000,38500000,38550000,1
chr21,chr21,36800000,36850000,39100000,39150000,1
chr21,chr21,36800000,36850000,39200000,39250000,1
chr21,chr21,36850000,36900000,32650000,32700000,1
chr21,chr21,36850000,36900000,36750000,36800000,1
chr21,chr21,36850000,36900000,36850000,36900000,1
chr21,chr21,36900000,36950000,36900000,36950000,1
chr21,chr21,36900000,36950000,38200000,38250000,1
chr21,chr21,36950000,37000000,36950000,37000000,1
chr21,chr21,37000000,37050000,37000000,37050000,1
chr21,chr21,37050000,37100000,37050000,37100000,1
chr21,chr21,37100000,37150000,37100000,37150000,1
chr21,chr21,37100000,37150000,37300000,37350000,1
chr21,chr21,37150000,37200000,33500000,33550000,1
chr21,chr21,37150000,37200000,37150000,37200000,1
chr21,chr21,37200000,37250000,37200000,37250000,1
chr21,chr21,37250000,37300000,32750000,32800000,1
chr21,chr21,37250000,37300000,36250000,36300000,1
chr21,chr21,37250000,37300000,37250000,37300000,1
chr21,chr21,37300000,37350000,37100000,37150000,1
chr21,chr21,37300000,37350000,37300000,37350000,1
chr21,chr21,37350000,37400000,37350000,37400000,1
chr21,chr21,37400000,37450000,32300000,32350000,1
chr21,chr21,37400000,37450000,32500000,32550000,1
chr21,chr21,37400000,37450000,36250000,36300000,1
chr21,chr21,37400000,37450000,37400000,37450000,1
chr21,chr21,37450000,37500000,37450000,37500000,1
chr21,chr21,37450000,37500000,41450000,41500000,1
chr21,chr21,37450000,37500000,41550000,41600000,1
chr21,chr21,37500000,37550000,37500000,37550000,1
chr21,chr21,37550000,37600000,37550000,37600000,1
chr21,chr21,37600000,37650000,18050000,18100000,1
chr21,chr21,37600000,37650000,18750000,18800000,1
chr21,chr21,37600000,37650000,20100000,20150000,1
chr21,chr21,37600000,37650000,20800000,20850000,1
chr21,chr21,37600000,37650000,23050000,23100000,1
chr21,chr21,37600000,37650000,37600000,37650000,1
chr21,chr21,37650000,37700000,34250000,34300000,1
chr21,chr21,37650000,37700000,34450000,34500000,1
chr21,chr21,37650000,37700000,34600000,34650000,1
chr21,chr21,37650000,37700000,34700000,34750000,1
chr21,chr21,37650000,37700000,35100000,35150000,1
chr21,chr21,37650000,37700000,35300000,35350000,1
chr21,chr21,37650000,37700000,35650000,35700000,1
chr21,chr21,37650000,37700000,35750000,35800000,1
chr21,chr21,37650000,37700000,37650000,37700000,1
chr21,chr21,37700000,37750000,37700000,37750000,1
chr21,chr21,37750000,37800000,26300000,26350000,1
chr21,chr21,37750000,37800000,26450000,26500000,1
chr21,chr21,37750000,37800000,37750000,37800000,1
chr21,chr21,37800000,37850000,37800000,37850000,1
chr21,chr21,37850000,37900000,37850000,37900000,1
chr21,chr21,37900000,37950000,37900000,37950000,1
chr21,chr21,37950000,38000000,37950000,38000000,1
chr21,chr21,38000000,38050000,38000000,38050000,1
chr21,chr21,38050000,38100000,33600000,33650000,1
chr21,chr21,38050000,38100000,33850000,33900000,1
chr21,chr21,38050000,38100000,33950000,34000000,1
chr21,chr21,38050000,38100000,34000000,34050000,1
chr21,chr21,38050000,38100000,34250000,34300000,1
chr21,chr21,38050000,38100000,38050000,38100000,1
chr21,chr21,38100000,38150000,38100000,38150000,1
chr21,chr21,38150000,38200000,33800000,33850000,1
chr21,chr21,38150000,38200000,36400000,36450000,1
chr21,chr21,38150000,38200000,38150000,38200000,1
chr21,chr21,38200000,38250000,36900000,36950000,1
chr21,chr21,38200000,38250000,38200000,38250000,1
chr21,chr21,38250000,38300000,38250000,38300000,1
chr21,chr21,38300000,38350000,38300000,38350000,1
chr21,chr21,38350000,38400000,38350000,38400000,1
chr21,chr21,38400000,38450000,38400000,38450000,1
chr21,chr21,38450000,38500000,38450000,38500000,1
chr21,chr21,38500000,38550000,36800000,36850000,1
chr21,chr21,38500000,38550000,38500000,38550000,1
chr21,chr21,38500000,38550000,39100000,39150000,1
chr21,chr21,38500000,38550000,39450000,39500000,1
chr21,chr21,38550000,38600000,38550000,38600000,1
chr21,chr21,38600000,38650000,38600000,38650000,1
chr21,chr21,38650000,38700000,38650000,38700000,1
chr21,chr21,38700000,38750000,38700000,38750000,1
chr21,chr21,38750000,38800000,38750000,38800000,1
chr21,chr21,38800000,38850000,38800000,38850000,1
chr21,chr21,38850000,38900000,38850000,38900000,1
chr21,chr21,38850000,38900000,39350000,39400000,1
chr21,chr21,38900000,38950000,38900000,38950000,1
chr21,chr21,38950000,39000000,38950000,39000000,1
chr21,chr21,38950000,39000000,39250000,39300000,1
chr21,chr21,38950000,39000000,39500000,39550000,1
chr21,chr21,38950000,39000000,39650000,39700000,1
chr21,chr21,39000000,39050000,39000000,39050000,1
chr21,chr21,39050000,39100000,39050000,39100000,1
chr21,chr21,39100000,39150000,36800000,36850000,1
chr21,chr21,39100000,39150000,38500000,38550000,1
chr21,chr21,39100000,39150000,39100000,39150000,1
chr21,chr21,39150000,39200000,39150000,39200000,1
chr21,chr21,39200000,39250000,36800000,36850000,1
chr21,chr21,39200000,39250000,39200000,39250000,1
chr21,chr21,39250000,39300000,38950000,39000000,1
chr21,chr21,39250000,39300000,39250000,39300000,1
chr21,chr21,39250000,39300000,39450000,39500000,1
chr21,chr21,39250000,39300000,39500000,39550000,1
chr21,chr21,39300000,39350000,32250000,32300000,1
chr21,chr21,39300000,39350000,39300000,39350000,1
chr21,chr21,39350000,39400000,38850000,38900000,1
chr21,chr21,39350000,39400000,39350000,39400000,1
chr21,chr21,39350000,39400000,43000000,43050000,1
chr21,chr21,39400000,39450000,39400000,39450000,1
chr21,chr21,39450000,39500000,38500000,38550000,1
chr21,chr21,39450000,39500000,39250000,39300000,1
chr21,chr21,39450000,39500000,39450000,39500000,1
chr21,chr21,39450000,39500000,39500000,39550000,1
chr21,chr21,39500000,39550000,38950000,39000000,1
chr21,chr21,39500000,39550000,39250000,39300000,1
chr21,chr21,39500000,39550000,39450000,39500000,1
chr21,chr21,39500000,39550000,39500000,39550000,1
chr21,chr21,39500000,39550000,39650000,39700000,1
chr21,chr21,39550000,39600000,39550000,39600000,1
chr21,chr21,39600000,39650000,39600000,39650000,1
chr21,chr21,39650000,39700000,38950000,39000000,1
chr21,chr21,39650000,39700000,39500000,39550000,1
chr21,chr21,39650000,39700000,39650000,39700000,1
chr21,chr21,39700000,39750000,39700000,39750000,1
chr21,chr21,39700000,39750000,40050000,40100000,1
chr21,chr21,39700000,39750000,40150000,40200000,1
chr21,chr21,39750000,39800000,39750000,39800000,1
chr21,chr21,39750000,39800000,39900000,39950000,1
chr21,chr21,39750000,39800000,40250000,40300000,1
chr21,chr21,39750000,39800000,40650000,40700000,1
chr21,chr21,39750000,39800000,41200000,41250000,1
chr21,chr21,39800000,39850000,39800000,39850000,1
chr21,chr21,39850000,39900000,39850000,39900000,1
chr21,chr21,39900000,39950000,39750000,39800000,1
chr21,chr21,39900000,39950000,39900000,39950000,1
chr21,chr21,39900000,39950000,40250000,40300000,1
